introgression_tract,Sdro,Sfra,Spal,Hpul,Overlapping Gene,Gene Name,Gene Length,Overlapping Bases,Percent Introgressed,Gene Coordinates,ECB Gene ID,Gene Synonyms,Curation Status,Gene Info,Echinobase GO,Echinobase KO,Tu GO
NW-022145600.1:8741293-8905477,8.71,11.93,5.9,7.26,LOC115924268,toll-like receptor 4,1359,1359,100.0,NW_022145600.1:8758212-8759571,ECB-GENEPAGE-23073920,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:8741293-8905477,8.71,11.93,5.9,7.26,LOC115924324,toll-like receptor 2 type-2,959,959,100.0,NW_022145600.1:8842132-8843091,ECB-GENEPAGE-23073924,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:8741293-8905477,8.71,11.93,5.9,7.26,LOC115924325,toll-like receptor 4,984,984,100.0,NW_022145600.1:8877018-8878002,ECB-GENEPAGE-23073928,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145602.1:17265127-17412012,23.96,36.17,15.12,11.0,LOC105447556,uncharacterized LOC105447556,9660,9660,100.0,NW_022145602.1:17266370-17276030,ECB-GENEPAGE-23090225,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145602.1:17265127-17412012,23.96,36.17,15.12,11.0,LOC115925091,ankyrin-3-like,5245,5245,100.0,NW_022145602.1:17301098-17306343,ECB-GENEPAGE-23090229,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:8436521-8543598,17.43,25.7,17.23,10.93,LOC105447172,uncharacterized LOC105447172,34794,7840,22.532620566764386,NW_022145606.1:8535758-8570552,ECB-GENEPAGE-23115374,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:14205438-14308632,17.46,19.48,8.74,9.81,LOC115918780,ATP-dependent RNA helicase DHX8-like,29678,19743,66.52402452995486,NW_022145604.1:14195503-14225181,ECB-GENEPAGE-23100977,DEAH (Asp-Glu-Ala-His) box polypeptide 8 |Sp-Dhx8|SPU_005092|SPU_025505|SPU_019562|SPU_028476,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:14205438-14308632,17.46,19.48,8.74,9.81,LOC105438131,sodium- and chloride-dependent betaine transporter-like,8503,8503,100.0,NW_022145604.1:14250803-14259306,ECB-GENEPAGE-23100983,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:14205438-14308632,17.46,19.48,8.74,9.81,LOC115926051,sodium- and chloride-dependent taurine transporter-like,23078,23078,100.0,NW_022145604.1:14278599-14301677,ECB-GENEPAGE-23100987,Sp-Slc6a12|SPU_007290|solute carrier family 6 member 12,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:11576456-11665275,20.97,74.2,13.23,55.42,LOC105438798,exonuclease mut-7 homolog,43963,10615,24.14530400564111,NW_022145600.1:11654660-11698623,ECB-GENEPAGE-23074539,SPU_018093|Sp-Flj20433l_1|SPU_019209|hypothetical protein FLJ20433,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:9255991-9341565,11.96,14.52,9.89,7.51,LOC115927203,RE1-silencing transcription factor-like,7363,7363,100.0,NW_022145606.1:9310084-9317447,ECB-GENEPAGE-23115533,Sp-PppL_163|SPU_027820|pol polyprotein like-163,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:9255991-9341565,11.96,14.52,9.89,7.51,LOC115927571,mucin-2-like,46198,687,1.487077362656392,NW_022145606.1:9210480-9256678,ECB-GENEPAGE-23115529,Sp-Rt12|SPU_018293|reverse transcriptase-12|SPU_026823|SPU_026130,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:3813265-3888666,15.25,18.25,7.35,13.99,LOC115924302,uncharacterized LOC115924302,1704,1704,100.0,NW_022145600.1:3841310-3843014,ECB-GENEPAGE-23072920,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:3813265-3888666,15.25,18.25,7.35,13.99,LOC584603,cytochrome P450 2U1,7974,7974,100.0,NW_022145600.1:3855952-3863926,ECB-GENEPAGE-23072928,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:3813265-3888666,15.25,18.25,7.35,13.99,LOC115924303,octopamine receptor 1-like,1140,1140,100.0,NW_022145600.1:3868705-3869845,ECB-GENEPAGE-23072933,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:3813265-3888666,15.25,18.25,7.35,13.99,LOC100891757,retinol dehydrogenase 8,11132,10448,93.85555156306144,NW_022145600.1:3812581-3823713,ECB-GENEPAGE-23072908,SPU_019509,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:3813265-3888666,15.25,18.25,7.35,13.99,LOC582508,retinol dehydrogenase 8,5251,5251,100.0,NW_022145600.1:3831018-3836269,ECB-GENEPAGE-23072913,Sp-Rdh8_5|retinol dehydrogenase 8|SPU_019510,partially curated,n/a,n/a,n/a,"Metabolism,Metabolism_SecondaryMetabolites,Metabolism_SecondaryMetabolites"
NW-022145600.1:3813265-3888666,15.25,18.25,7.35,13.99,LOC105444445,cytochrome P450 2U1-like,7026,7026,100.0,NW_022145600.1:3844399-3851425,ECB-GENEPAGE-23072924,Sp-Cyp2L49|SPU_022110|Cytochrome P450 Family 2 like|CYP2,partially curated,n/a,n/a,n/a,"Metabolism,Metabolism_SecondaryMetabolites,Metabolism_SecondaryMetabolites"
NW-022145602.1:14330451-14392241,9.71,52.13,9.72,8.62,LOC115924912,uncharacterized LOC115924912,11733,11733,100.0,NW_022145602.1:14344392-14356125,ECB-GENEPAGE-23089790,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145602.1:14330451-14392241,9.71,52.13,9.72,8.62,LOC115918033,uncharacterized LOC115918033,11509,11509,100.0,NW_022145602.1:14368517-14380026,ECB-GENEPAGE-23089806,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145601.1:756817-817294,30.36,73.48,33.52,13.78,LOC115924796,spidroin-1-like,1356,1356,100.0,NW_022145601.1:771453-772809,ECB-GENEPAGE-23079770,Sp-Hypp_2775|SPU_025151|hypothetical protein-2775,partially curated,n/a,n/a,n/a,n/a
NW-022145596.1:17972838-18026372,13.19,20.33,8.16,7.4,LOC576566,dehydrogenase/reductase X-linked,14801,116,0.7837308289980407,NW_022145596.1:17958153-17972954,ECB-GENEPAGE-23046587,LOC576566|SPU_016574|Sp-Dhrsx_2|Dhrsxy|Dehydrogenase/reductase SDR family member on chromosome X precursor|dehydrogenase/reductase SDR family member on chromosome X,curated,n/a,GO:0016020,KEGG:spu:576566,"Metabolism,Metabolism_SecondaryMetabolites,Metabolism_SecondaryMetabolites"
NW-022145596.1:17972838-18026372,13.19,20.33,8.16,7.4,LOC100888959,calcium-binding protein SPEC 2C,8261,2427,29.379009805108343,NW_022145596.1:18023945-18032206,ECB-GENEPAGE-23046593,SPU_026687|Sp-Spec2a|spec2a,partially curated,n/a,GO:0005509,n/a,n/a
NW-022145598.1:18861615-18912093,9.48,13.72,6.54,12.76,LOC590529,p21-activated protein kinase-interacting protein 1-like,31196,31196,100.0,NW_022145598.1:18876411-18907607,ECB-GENEPAGE-23060526,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:18861615-18912093,9.48,13.72,6.54,12.76,LOC115923036,ATP-dependent RNA helicase DDX24-like,21863,2816,12.880208571559255,NW_022145598.1:18909277-18931140,ECB-GENEPAGE-23060530,Sp-Ddx24_1|Sp-Ddx24| DEAD (Asp-Glu-Ala-Asp) box polypeptide 24|SPU_016467|SPU_017906|SPU_016488,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:18861615-18912093,9.48,13.72,6.54,12.76,LOC115923035,rRNA-processing protein UTP23 homolog,7434,7434,100.0,NW_022145598.1:18868986-18876420,ECB-GENEPAGE-23060522,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:7079046-7129240,13.52,11.4,6.18,5.04,LOC105441691,uncharacterized LOC105441691,1092,1092,100.0,NW_022145606.1:7092632-7093724,ECB-GENEPAGE-23115117,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:7079046-7129240,13.52,11.4,6.18,5.04,LOC115927558,shematrin-like protein 2,1523,1491,97.8988837820092,NW_022145606.1:7127749-7129272,ECB-GENEPAGE-23115124,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:17388131-17437624,20.38,24.47,12.65,10.99,LOC100888875,rhamnose-binding lectin,2792,1048,37.53581661891118,NW_022145607.1:17386387-17389179,ECB-GENEPAGE-23125333,Gal/lec15|SPU_025414,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:17388131-17437624,20.38,24.47,12.65,10.99,LOC115927892,uncharacterized LOC115927892,1128,1128,100.0,NW_022145607.1:17407565-17408693,ECB-GENEPAGE-23125338,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:17388131-17437624,20.38,24.47,12.65,10.99,LOC115927893,uncharacterized LOC115927893,1125,1125,100.0,NW_022145607.1:17417789-17418914,ECB-GENEPAGE-23125342,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:17388131-17437624,20.38,24.47,12.65,10.99,LOC115927894,uncharacterized LOC115927894,1125,1125,100.0,NW_022145607.1:17420860-17421985,ECB-GENEPAGE-23125346,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:17388131-17437624,20.38,24.47,12.65,10.99,LOC115928221,cyclin-dependent kinase 8-like,15171,7570,49.89783138883396,NW_022145607.1:17430054-17445225,ECB-GENEPAGE-23125350,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:15708721-15757545,14.28,16.02,6.22,21.97,LOC575118,uncharacterized LOC575118,3545,150,4.231311706629055,NW_022145606.1:15705326-15708871,ECB-GENEPAGE-23116558,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:15708721-15757545,14.28,16.02,6.22,21.97,LOC105445738,plastin-3,38521,38521,100.0,NW_022145606.1:15716794-15755315,ECB-GENEPAGE-23116564,Sp-Fimbph|SPU_000091|SPU_002359,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:25600519-25649207,32.57,19.76,14.57,9.16,LOC115928550,"NACHT, LRR and PYD domains-containing protein 3-like",7893,6444,81.64196123147093,NW_022145609.1:25599070-25606963,ECB-GENEPAGE-23135389,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:25600519-25649207,32.57,19.76,14.57,9.16,LOC100891567,ubiquitin-like-conjugating enzyme ATG10,5892,1648,27.970128988458924,NW_022145609.1:25647559-25653451,ECB-GENEPAGE-23135399,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145611.1:37682902-37730545,16.6,22.16,9.39,17.31,LOC579678,uncharacterized LOC579678,51647,10995,21.28874862044262,NW_022145611.1:37642250-37693897,ECB-GENEPAGE-23154526,Sp-Hypp_609|SPU_010170|hypothetical protein-609,partially curated,n/a,n/a,n/a,n/a
NW-022145611.1:37682902-37730545,16.6,22.16,9.39,17.31,LOC115919082,sodium/potassium/calcium exchanger 3-like,33618,5486,16.318638824439287,NW_022145611.1:37725059-37758677,ECB-GENEPAGE-23154532,Sp-Slc24a3|SPU_020332|Na(+)/K(+)/Ca(2+)-exchange protein 3|Sodium/potassium/calcium exchanger 3 precursor,partially curated,n/a,n/a,n/a,"CalciumToolkit,CalciumToolkit,CalciumToolkit"
NW-022145604.1:31268729-31315481,13.0,13.94,9.86,8.56,LOC105437398,uncharacterized LOC105437398,1527,1527,100.0,NW_022145604.1:31280275-31281802,ECB-GENEPAGE-23104245,Sp-Hypp_996|SPU_020805|hypothetical protein-996,partially curated,n/a,GO:0008270,n/a,n/a
NW-022145604.1:31268729-31315481,13.0,13.94,9.86,8.56,LOC115925880,uncharacterized LOC115925880,1539,231,15.009746588693956,NW_022145604.1:31315250-31316789,ECB-GENEPAGE-23104249,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:13261666-13307222,14.65,24.35,8.85,8.38,LOC115928661,uncharacterized LOC115928661,3206,3206,100.0,NW_022145609.1:13265732-13268938,ECB-GENEPAGE-23133206,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:13261666-13307222,14.65,24.35,8.85,8.38,LOC753793,uncharacterized LOC753793,2555,2555,100.0,NW_022145609.1:13270320-13272875,ECB-GENEPAGE-23133210,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:13261666-13307222,14.65,24.35,8.85,8.38,LOC105436449,deleted in malignant brain tumors 1 protein-like,24524,24524,100.0,NW_022145609.1:13280532-13305056,ECB-GENEPAGE-23133215,Sp-Srcr94|SPU_010953,partially curated,n/a,n/a,n/a,"Immunity,Immunity_ReceptorScavenger,Immunity_ReceptorScavenger"
NW-022145609.1:19041717-19084963,14.86,18.96,12.88,8.69,LOC115928513,NXPE family member 3-like,7406,7406,100.0,NW_022145609.1:19060477-19067883,ECB-GENEPAGE-23134055,SPU_014532,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:14148492-14191325,9.62,10.54,7.67,11.96,LOC105439742,uncharacterized LOC105439742,4270,4270,100.0,NW_022145606.1:14165515-14169785,ECB-GENEPAGE-23116335,n/a,partially curated,n/a,GO:0008270,KEGG:spu:105439742,n/a
NW-022145606.1:14148492-14191325,9.62,10.54,7.67,11.96,LOC105439089,E3 ubiquitin-protein ligase TRIM33-like,3051,3051,100.0,NW_022145606.1:14181196-14184247,ECB-GENEPAGE-23116339,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:14148492-14191325,9.62,10.54,7.67,11.96,LOC115927601,E3 ubiquitin-protein ligase TRIM71-like,4403,393,8.92573245514422,NW_022145606.1:14190932-14195335,ECB-GENEPAGE-23116343,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:14148492-14191325,9.62,10.54,7.67,11.96,LOC590619,nuclear pore glycoprotein p62,26518,4645,17.51640395203258,NW_022145606.1:14126619-14153137,ECB-GENEPAGE-23116324,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:32812686-32854179,40.65,31.97,13.01,8.79,LOC105439169,ankyrin repeat domain-containing protein 50-like,1185,138,11.645569620253164,NW_022145603.1:32854041-32855226,ECB-GENEPAGE-23097539,"ankyrin2,3/unc44-354 |Sp-Unc44_354|SPU_024365",partially curated,n/a,n/a,KEGG:spu:105439169,n/a
NW-022145603.1:32812686-32854179,40.65,31.97,13.01,8.79,LOC105439167,uncharacterized LOC105439167,18099,12380,68.40156914746672,NW_022145603.1:32806967-32825066,ECB-GENEPAGE-23097535,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:13115920-13156638,46.39,72.34,22.7,49.01,LOC115927234,uncharacterized LOC115927234,8980,874,9.732739420935411,NW_022145606.1:13107814-13116794,ECB-GENEPAGE-23116119,Sp-Hypp_369|SPU_002745|hypothetical protein-369,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:13115920-13156638,46.39,72.34,22.7,49.01,LOC100893387,uncharacterized LOC100893387,4542,4542,100.0,NW_022145606.1:13116269-13120811,ECB-GENEPAGE-23116123,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:28833435-28873975,17.29,16.84,6.45,8.55,LOC578156,hyalin,60955,36257,59.48158477565417,NW_022145598.1:28808737-28869692,ECB-GENEPAGE-23062233,SPU_022308|Sp-HyalinL|SPU_003362|egg binding receptor/hyalinl,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:14055320-14095593,17.73,25.5,6.78,22.3,LOC579693,integrator complex subunit 11,22737,22737,100.0,NW_022145606.1:14064879-14087616,ECB-GENEPAGE-23116296,SPU_006328,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:14055320-14095593,17.73,25.5,6.78,22.3,LOC575684,APOBEC1 complementation factor,29220,5279,18.06639288158795,NW_022145606.1:14090314-14119534,ECB-GENEPAGE-23116308,Sp-Apobec1|SPU_011837|LOC575684,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:33165792-33204692,14.47,16.49,8.29,13.95,LOC589459,uncharacterized LOC589459,68487,38900,56.79910055923022,NW_022145603.1:33136374-33204861,ECB-GENEPAGE-23097619,Sp-Agbl2/3_3| ATP/GTP binding protein-like 2/3-like |hypothetical protein 18|Sp-Hypp18|ATP/GTP binding protein-like|SPU_006662|SPU_021742,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:22114011-22151391,9.52,17.26,5.65,43.53,LOC105444216,uncharacterized LOC105444216,24902,2087,8.380852943538672,NW_022145606.1:22091196-22116098,ECB-GENEPAGE-23117705,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:22114011-22151391,9.52,17.26,5.65,43.53,LOC115927639,mucin-20-like,21787,21787,100.0,NW_022145606.1:22128727-22150514,ECB-GENEPAGE-23117709,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:13443344-13478717,23.78,22.9,10.0,8.46,LOC115927786,"indoleamine 2,3-dioxygenase 2-like",4938,1028,20.818144997974887,NW_022145606.1:13439434-13444372,ECB-GENEPAGE-23116192,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:13443344-13478717,23.78,22.9,10.0,8.46,LOC763223,uncharacterized LOC763223,9673,5906,61.05654915744857,NW_022145606.1:13472811-13482484,ECB-GENEPAGE-23116199,Sp-Hypp_288|SPU_028600|hypothetical protein-288,partially curated,n/a,GO:0008270,n/a,n/a
NW-022145603.1:12121405-12156073,33.24,49.9,31.25,16.52,LOC105443927,G-protein coupled receptor GRL101-like,22469,22469,100.0,NW_022145603.1:12125550-12148019,ECB-GENEPAGE-23093775,Sp-Lrr/Gpcr_6|SPU_008259|SPU_016925|Sp-Rxfp2L_3|SPU_003492|relaxin/insulin-like family peptide receptor 2-like-3,partially curated,n/a,n/a,n/a,"GPCRRhodopsin,GPCRRhodopsin_All,GPCRRhodopsin_All|GPCRRhodopsin,GPCRRhodopsin_All,GPCRRhodopsin_All"
NW-022145603.1:12121405-12156073,33.24,49.9,31.25,16.52,LOC580849,reticulon 4 interacting protein 1,4291,536,12.49126077837334,NW_022145603.1:12155537-12159828,ECB-GENEPAGE-23093779,"LOC580849|Sp-Rtn4ip1_2|NOGO-interacting mitochondrial protein|Reticulon-4-interacting protein 1|Sp-Rtn4ip1|SPU_006198|SPU_028353|reticulon-4-interacting protein 1, mitochondrial|LOC110975410",curated,n/a,n/a,n/a,n/a
NW-022145594.1:31081121-31115573,57.11,58.72,25.53,39.09,LOC105443124,uncharacterized LOC105443124,35165,33674,95.75998862505331,NW_022145594.1:31079630-31114795,ECB-GENEPAGE-23031943,Sp-Nlr92|SPU_008029|SPU_005993,partially curated,n/a,n/a,n/a,"Immunity,Immunity_ReceptorNLR,Immunity_ReceptorNLR"
NW-022145609.1:6458222-6492593,26.34,38.97,16.52,25.7,LOC100890603,uncharacterized LOC100890603,45901,34371,74.88072155290735,NW_022145609.1:6457809-6503710,ECB-GENEPAGE-23131637,Sp-Clect/Tm/Duf|SPU_016088|DUF1339|Clect|Tm,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:19972190-20004844,17.74,21.38,6.36,23.94,LOC115926100,vesicle-trafficking protein SEC22a-like,11543,5282,45.75933466169973,NW_022145604.1:19965929-19977472,ECB-GENEPAGE-23102082,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:19972190-20004844,17.74,21.38,6.36,23.94,LOC115918787,putative acyl-CoA-binding protein,11872,11872,100.0,NW_022145604.1:19979689-19991561,ECB-GENEPAGE-23102088,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:20004909-20017653,14.86,18.29,6.51,16.15,LOC115926101,2-amino-3-carboxymuconate-6-semialdehyde decarboxylase-like,16103,5720,35.52133142892629,NW_022145604.1:19994526-20010629,ECB-GENEPAGE-23102093,Sp-Acmsd|SPU_017684|aminocarboxymuconate semialdehyde decarboxylase|2-amino-3-carboxymuconate-6-semialdehyde decarboxylase,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:29493652-29525803,23.52,26.45,33.78,25.08,LOC115923269,uncharacterized LOC115923269,1431,1431,100.0,NW_022145598.1:29513377-29514808,ECB-GENEPAGE-23062338,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:13971116-14003002,54.72,62.67,16.51,20.43,LOC105438664,uncharacterized LOC105438664,17598,15483,87.98158881691101,NW_022145603.1:13969001-13986599,ECB-GENEPAGE-23094136,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:13971116-14003002,54.72,62.67,16.51,20.43,LOC115925441,extensin-like,6464,6464,100.0,NW_022145603.1:13986460-13992924,ECB-GENEPAGE-23094140,SPU_006875,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:26760781-26792572,18.06,18.08,7.1,11.1,LOC115927929,"acetyl-CoA acetyltransferase, cytosolic-like",8907,8907,100.0,NW_022145607.1:26773964-26782871,ECB-GENEPAGE-23127176,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:26760781-26792572,18.06,18.08,7.1,11.1,LOC115928354,"acetyl-CoA acetyltransferase, cytosolic-like",11045,3848,34.83929379809869,NW_022145607.1:26788724-26799769,ECB-GENEPAGE-23127180,n/a,partially curated,n/a,n/a,n/a,n/a
