introgression_tract,Sdro,Sfra,Spal,Hpul,Overlapping Gene,Gene Name,Gene Length,Overlapping Bases,Percent Introgressed,Gene Coordinates,ECB Gene ID,Gene Synonyms,Curation Status,Gene Info,Echinobase GO,Echinobase KO,Tu GO
NW-022145598.1:31125151-31156369,63.77,47.36,18.66,15.09,LOC105439492,uncharacterized LOC105439492,4495,1767,39.310344827586206,NW_022145598.1:31122423-31126918,ECB-GENEPAGE-23062701,Sp-Hypp_890|SPU_017670|hypothetical protein-890|Sp-Clect_26|SPU_012314|Sp-Clect/Tm_14|SPU_014220|Tm|CLECT-like,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:31125151-31156369,63.77,47.36,18.66,15.09,LOC115923275,acyl-coenzyme A thioesterase 13-like,1825,1825,100.0,NW_022145598.1:31149291-31151116,ECB-GENEPAGE-23062709,Sp-Them2|SPU_017669|thioesterase superfamily member 2,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:2715141-2746358,13.68,16.7,10.74,13.63,LOC105447492,DnaJ heat shock protein family (Hsp40) member C24,6278,148,2.3574386747371774,NW_022145603.1:2709011-2715289,ECB-GENEPAGE-23092328,LOC105447492|dnaJ homolog subfamily C member 24-like,curated,n/a,n/a,n/a,n/a
NW-022145603.1:11243259-11273794,35.88,49.56,22.44,14.01,LOC105436631,ankyrin repeat domain-containing protein 50-like,10271,192,1.8693408626229189,NW_022145603.1:11233180-11243451,ECB-GENEPAGE-23093666,"ankyrin2,3/unc44-like-26 |Sp-Unc44L_26| ankyrin2,3/unc44-like-70 |Sp-Unc44L_70|SPU_002778|SPU_011021",partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:11243259-11273794,35.88,49.56,22.44,14.01,LOC115925528,uncharacterized LOC115925528,2238,2238,100.0,NW_022145603.1:11255041-11257279,ECB-GENEPAGE-23093670,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:11243259-11273794,35.88,49.56,22.44,14.01,LOC100892391,hemicentin-2,23374,745,3.187302130572431,NW_022145603.1:11273049-11296423,ECB-GENEPAGE-23093674,SPU_009405,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:13813637-13844066,12.91,16.73,7.41,17.18,LOC115928502,uncharacterized LOC115928502,3314,3314,100.0,NW_022145609.1:13828606-13831920,ECB-GENEPAGE-23133351,Sp-Hypp_2903|SPU_027429|hypothetical protein-2903,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:13813637-13844066,12.91,16.73,7.41,17.18,LOC584669,AP-1 complex subunit mu-1,12066,7994,66.25227913144373,NW_022145609.1:13809565-13821631,ECB-GENEPAGE-23133343,Sp-Ap1m1|SPU_004297|adaptor-related protein complex 1|mu 1 subunit,partially curated,n/a,"GO:0006886,GO:0016192,GO:0030131",n/a,n/a
NW-022145609.1:13813637-13844066,12.91,16.73,7.41,17.18,LOC752900,TLC domain-containing protein 4-B,10258,5438,53.01228309612011,NW_022145609.1:13838628-13848886,ECB-GENEPAGE-23133356,SPU_027428,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:11469694-11499628,14.68,17.68,7.19,16.96,LOC115917892,uncharacterized LOC115917892,14735,7140,48.45605700712589,NW_022145609.1:11462099-11476834,ECB-GENEPAGE-23132825,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:11469694-11499628,14.68,17.68,7.19,16.96,LOC579360,cubilin,17719,17719,100.0,NW_022145609.1:11481007-11498726,ECB-GENEPAGE-23132829,SPU_001894,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:11469694-11499628,14.68,17.68,7.19,16.96,LOC105440233,uncharacterized LOC105440233,46424,553,1.1911942098914354,NW_022145609.1:11499075-11545499,ECB-GENEPAGE-23132834,Sp-Clect/Fn3|SPU_001893|Sp-Clect/Fn3_19|SPU_010216,partially curated,n/a,n/a,n/a,"Adhesion,Adhesion_ReceptorIgFN3,Adhesion_ReceptorIgFN3|Adhesion,Adhesion_ReceptorIgFN3,Adhesion_ReceptorIgFN3"
NW-022145609.1:14469099-14498824,12.76,19.83,6.46,15.94,LOC115928505,deleted in malignant brain tumors 1 protein-like,5546,1352,24.37793003966823,NW_022145609.1:14464905-14470451,ECB-GENEPAGE-23133458,Sp-Srcr188|SPU_022288,partially curated,n/a,n/a,n/a,"Immunity,Immunity_ReceptorScavenger,Immunity_ReceptorScavenger"
NW-022145609.1:14469099-14498824,12.76,19.83,6.46,15.94,LOC575622,deleted in malignant brain tumors 1 protein-like,26368,23553,89.32418082524272,NW_022145609.1:14475271-14501639,ECB-GENEPAGE-23133462,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145601.1:21005949-21034303,17.42,17.12,7.66,16.93,LOC115924566,ATP-dependent translocase ABCB1-like,44381,28354,63.887699691309344,NW_022145601.1:21005089-21049470,ECB-GENEPAGE-23084030,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:1971682-2000022,37.46,47.36,14.96,31.85,LOC100890395,uncharacterized LOC100890395,17357,668,3.8485913464308346,NW_022145598.1:1999354-2016711,ECB-GENEPAGE-23057353,"family with sequence similarity 151, member B-like |Sp-Fam151bL|SPU_006646|LOC110979757",partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:1971682-2000022,37.46,47.36,14.96,31.85,LOC581946,4-coumarate--CoA ligase 1-like,33555,22886,68.20444047086872,NW_022145598.1:1961013-1994568,ECB-GENEPAGE-23057345,Sp-4Cl|SPU_021869|4-coumaroyl-CoA synthase|4-coumarate--CoA ligase,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:31906471-31934571,15.12,36.02,9.87,12.87,LOC105446680,uncharacterized LOC105446680,52234,28100,53.79637783818968,NW_022145607.1:31891145-31943379,ECB-GENEPAGE-23128113,SPU_011382,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:9937938-9965838,31.44,15.84,11.75,15.94,LOC756624,uncharacterized LOC756624,32776,5823,17.76604832804491,NW_022145612.1:9910985-9943761,ECB-GENEPAGE-23158861,Sp-Hypp_1545|SPU_004819|hypothetical protein-1545|LOC110987773,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:5250353-5278080,21.06,30.2,14.54,29.98,LOC115928884,tyrosine-protein phosphatase Lar-like,14519,14519,100.0,NW_022145609.1:5259103-5273622,ECB-GENEPAGE-23131398,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:5250353-5278080,21.06,30.2,14.54,29.98,LOC105441658,angiopoietin-1 receptor-like,16457,4390,26.675578781065806,NW_022145609.1:5273690-5290147,ECB-GENEPAGE-23131404,Sp-Tie2L_4|SPU_004830,partially curated,n/a,n/a,n/a,"Adhesion,Adhesion_ReceptorIgFN3,Adhesion_ReceptorIgFN3"
NW-022145598.1:13444926-13472010,23.04,33.46,11.36,7.66,LOC115923193,deleted in malignant brain tumors 1 protein-like,8403,8403,100.0,NW_022145598.1:13453294-13461697,ECB-GENEPAGE-23059419,SPU_001230|Sp-Srcr214|SPU_026709|Sp-Srcr12|SPU_001177,partially curated,n/a,n/a,n/a,"Immunity,Immunity_ReceptorScavenger,Immunity_ReceptorScavenger|Immunity,Immunity_ReceptorScavenger,Immunity_ReceptorScavenger"
NW-022145598.1:13444926-13472010,23.04,33.46,11.36,7.66,LOC115923194,toll-like receptor 4,1383,1383,100.0,NW_022145598.1:13467198-13468581,ECB-GENEPAGE-23059423,Sp-TlrP73|SPU_030129,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:3436857-3462657,30.19,48.71,20.41,29.23,LOC115927391,uncharacterized LOC115927391,2403,1171,48.730753225135246,NW_022145606.1:3461486-3463889,ECB-GENEPAGE-23114643,Sp-Hypp_1914|SPU_010397|hypothetical protein-1914,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:48460924-48486067,33.27,36.54,16.83,18.28,LOC584387,transmembrane emp24 domain-containing protein 1,11106,1605,14.451647757968667,NW_022145606.1:48451423-48462529,ECB-GENEPAGE-23121794,Sp-Tmed5|SPU_002936|transmembrane emp24 protein transport domain containing 5|LOC110983152,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:48460924-48486067,33.27,36.54,16.83,18.28,LOC105440679,uncharacterized LOC105440679,57970,3320,5.727100224253925,NW_022145606.1:48482747-48540717,ECB-GENEPAGE-23121800,Sp-RtL_2|SPU_016030|reverse transcriptase-like-2|Sp-Nlr138_1|SPU_016810|NACHT and LRR containing protein|SPU_000235|SPU_011412,partially curated,n/a,n/a,n/a,"Immunity,Immunity_ReceptorNLR,Immunity_ReceptorNLR"
NW-022145606.1:9650259-9674690,22.22,23.44,9.34,7.79,LOC105440863,integumentary mucin A.1-like,4850,4850,100.0,NW_022145606.1:9650363-9655213,ECB-GENEPAGE-23115566,Sp-CspeN3c|SPU_009653,partially curated,n/a,n/a,n/a,"Apoptosis,Apoptosis_Caspase,Apoptosis_Caspase"
NW-022145606.1:9650259-9674690,22.22,23.44,9.34,7.79,LOC105440861,caspase-3-like,10877,10877,100.0,NW_022145606.1:9655969-9666846,ECB-GENEPAGE-23115570,n/a,partially curated,n/a,"GO:0004197,GO:0006508",n/a,n/a
NW-022145609.1:6634527-6658590,11.82,26.36,11.39,9.95,LOC105437314,angiopoietin-1 receptor-like,13952,13133,94.12987385321101,NW_022145609.1:6633708-6647660,ECB-GENEPAGE-23131679,Sp-Endrvt56|SPU_001429|endonuclease-reverse transcriptase-56,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:6634527-6658590,11.82,26.36,11.39,9.95,LOC115928778,ephrin type-A receptor 8-like,3386,3386,100.0,NW_022145609.1:6648829-6652215,ECB-GENEPAGE-23131683,Sp-Fn3_12|SPU_000748,partially curated,n/a,n/a,n/a,n/a
NW-022145610.1:12299457-12323340,17.49,26.79,12.03,14.68,LOC115929146,pre-mRNA-splicing factor SYF1-like,42622,21590,50.65459152550326,NW_022145610.1:12278425-12321047,ECB-GENEPAGE-23140796,Sp-Xab2|SPU_025110|XPA binding protein 2,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:30953157-30976535,22.82,37.26,22.4,13.53,LOC587095,insulin-like growth factor-binding protein complex acid labile subunit,3317,1052,31.71540548688574,NW_022145607.1:30975483-30978800,ECB-GENEPAGE-23128011,Sp-Tlr167|SPU_004792,partially curated,n/a,n/a,n/a,"Immunity,Immunity_ReceptorTLR,Immunity_ReceptorTLR"
NW-022145607.1:30953157-30976535,22.82,37.26,22.4,13.53,LOC763096,relaxin receptor 1-like,37534,10165,27.08211221825545,NW_022145607.1:30925788-30963322,ECB-GENEPAGE-23128007,SPU_002036|SPU_003491|Sp-RtL_35|SPU_013787|reverse transcriptase-like-35,partially curated,n/a,n/a,n/a,n/a
NW-022145613.1:21540283-21563366,28.49,55.46,21.74,28.23,LOC754278,MAGUK p55 subfamily member 7,75263,8808,11.702961614604785,NW_022145613.1:21473828-21549091,ECB-GENEPAGE-23177036, palmitoylated 5 (MAGUK p55 subfamily member 5) membrane protein |Sp-Mpp5|SPU_023432|SPU_003457|SPU_003456|LOC110983605,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:9601903-9624705,14.77,11.8,7.86,13.87,LOC579559,60S ribosomal protein L12,6266,6266,100.0,NW_022145606.1:9614484-9620750,ECB-GENEPAGE-23115561,SPU_020487,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:11215248-11238031,27.88,34.99,12.66,14.74,LOC105438802,uncharacterized LOC105438802,2746,2746,100.0,NW_022145598.1:11218218-11220964,ECB-GENEPAGE-23058971,n/a,partially curated,n/a,GO:0016020,n/a,n/a
NW-022145598.1:11215248-11238031,27.88,34.99,12.66,14.74,LOC105438801,tripartite motif-containing protein 59-like,3930,3930,100.0,NW_022145598.1:11227687-11231617,ECB-GENEPAGE-23058975,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:11215248-11238031,27.88,34.99,12.66,14.74,LOC593081,"actin, cytoplasmic-like",5074,1305,25.71935356720536,NW_022145598.1:11236726-11241800,ECB-GENEPAGE-23058979,Sp-Act_2|SPU_021546|actin-2,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:43618416-43640882,19.01,30.32,10.59,21.57,LOC100892411,uncharacterized LOC100892411,64368,22466,34.90243599304002,NW_022145606.1:43576780-43641148,ECB-GENEPAGE-23120836,SPU_017402,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:14249336-14271142,9.09,5.35,7.25,6.81,LOC115927603,E3 ubiquitin-protein ligase TRIM33-like,3054,3054,100.0,NW_022145606.1:14258550-14261604,ECB-GENEPAGE-23116359,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145601.1:26946015-26967030,25.57,22.23,12.78,20.74,LOC752279,protein dispatched homolog 3,47741,15564,32.60090907186695,NW_022145601.1:26913838-26961579,ECB-GENEPAGE-23085259,SPU_020486|SPU_008515|SPU_005067,partially curated,n/a,n/a,n/a,n/a
NW-022145597.1:1762421-1783235,37.06,13.01,10.82,11.0,LOC588535,uncharacterized LOC588535,2407,2407,100.0,NW_022145597.1:1769796-1772203,ECB-GENEPAGE-23049952,SPU_022895|Sp-Hypp_2637|SPU_016560|Sp-TpaseL_8,partially curated,n/a,n/a,n/a,n/a
NW-022145597.1:1762421-1783235,37.06,13.01,10.82,11.0,LOC115922546,vicilin-like seed storage protein At2g18540,5455,5455,100.0,NW_022145597.1:1775333-1780788,ECB-GENEPAGE-23049956,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145597.1:1762421-1783235,37.06,13.01,10.82,11.0,LOC115922810,uncharacterized LOC115922810,1210,1210,100.0,NW_022145597.1:1768545-1769755,ECB-GENEPAGE-23049948,SPU_025741|Sp-RtL_8,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:27731362-27752006,15.47,25.19,8.85,13.47,LOC115924204,uncharacterized LOC115924204,8034,8034,100.0,NW_022145600.1:27743323-27751357,ECB-GENEPAGE-23077417,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:27731362-27752006,15.47,25.19,8.85,13.47,LOC115924169,uncharacterized LOC115924169,7240,7240,100.0,NW_022145600.1:27736117-27743357,ECB-GENEPAGE-23077413,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:4867053-4887624,41.19,31.65,36.88,49.06,LOC115919000,uncharacterized LOC115919000,17211,12432,72.23287432455987,NW_022145609.1:4862274-4879485,ECB-GENEPAGE-23131345,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:4867053-4887624,41.19,31.65,36.88,49.06,LOC763418,uncharacterized LOC763418,45543,6561,14.406165601739016,NW_022145609.1:4881063-4926606,ECB-GENEPAGE-23131350,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:5885031-5904961,45.98,37.01,20.81,14.5,LOC584637,galectin-3-binding protein B,7612,7523,98.83079348397268,NW_022145606.1:5884942-5892554,ECB-GENEPAGE-23114907,Scavenger receptor cysteine-rich domain containing 229|Sp-Srcr229|programmed cell death 6 interacting protein|SPU_009210|Sp-Pdcd6ip_2,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:20542108-20553851,18.72,57.74,12.34,17.27,LOC591789,"bifunctional D-cysteine desulfhydrase/1-aminocyclopropane-1-carboxylate deaminase, mitochondrial",24366,2110,8.659607650004105,NW_022145612.1:20551741-20576107,ECB-GENEPAGE-23161710,Sp-Dcdsh_3|SPU_021965|D-cysteine desulfhydrase-3,partially curated,n/a,n/a,KEGG:spu:591789,n/a
NW-022145596.1:12886919-12906143,34.21,19.84,9.95,13.84,LOC578491,OFD1 centriole and centriolar satellite protein,41845,1576,3.766280320229418,NW_022145596.1:12846650-12888495,ECB-GENEPAGE-23045428,LOC578491|SPU_002878|Sp-Ofd1L|oral-facial-digital syndrome 1 gene-like|oral-facial-digital syndrome 1 protein homolog|LOC110985942,curated,n/a,n/a,n/a,n/a
NW-022145596.1:12886919-12906143,34.21,19.84,9.95,13.84,LOC100890707,minichromosome maintenance domain containing 2,18178,100,0.5501155242600946,NW_022145596.1:12906043-12924221,ECB-GENEPAGE-23045436,SPU_002071|Sp-C8orf45L|human chromosome 8 open reading frame 45-like; minichromosome maintenance complex component-like|human chromosome 8 open reading frame 45-like|minichromosome maintenance complex component-like|LOC100890707|minichromosome maintenance domain-containing protein 2|LOC110973273,curated,n/a,n/a,n/a,n/a
NW-022145598.1:12238904-12257585,8.7,61.94,20.79,5.82,LOC100893033,EGF-like repeat and discoidin I-like domain-containing protein 3,40900,18681,45.67481662591687,NW_022145598.1:12232162-12273062,ECB-GENEPAGE-23059186,Sp-Hypp_1441|SPU_003301|hypothetical protein-1441,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:32874781-32892838,31.77,25.23,11.99,76.16,LOC592272,CCR4-NOT transcription complex subunit 11,15592,397,2.5461775269368907,NW_022145606.1:32859586-32875178,ECB-GENEPAGE-23119482,SPU_023275,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:32588020-32605929,28.18,33.28,15.96,27.74,LOC582336,peptidyl-prolyl cis-trans isomerase sig-7,33186,17909,53.965527632134034,NW_022145607.1:32573706-32606892,ECB-GENEPAGE-23128188,Sp-Ppil4_2|Sp-Ppil4_1| peptidylprolyl isomerase-like 4|SPU_025210|SPU_009661,partially curated,n/a,n/a,n/a,"Biomineralization,Biomineralization_Cyclophilin,Biomineralization_Cyclophilin"
NW-022145609.1:8807787-8825466,15.25,20.36,7.98,19.02,LOC100893490,histone acetyltransferase KAT6B,16054,14559,90.68767908309455,NW_022145609.1:8810907-8826961,ECB-GENEPAGE-23132195,Sp-Samd1L|SPU_004942|sterile alpha motif domain containing 1-like,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:15596262-15613648,23.36,24.12,9.09,22.62,LOC593255,vacuolar protein sorting-associated protein 13A,88670,17386,19.60753355137025,NW_022145607.1:15540191-15628861,ECB-GENEPAGE-23125015,Sp-Vps13cL|polyprotein-like-22|Sp-PolypL_122| vacuolar protein sorting 13 homolog C-like|SPU_024126|SPU_028911|SPU_016489|SPU_002669|SPU_011290,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:41825118-41842369,37.01,33.1,14.92,18.63,LOC579310,uncharacterized LOC579310,10451,10259,98.16285522916466,NW_022145607.1:41824926-41835377,ECB-GENEPAGE-23130150,Sp-Hypp_1827|SPU_009156|hypothetical protein-1827,partially curated,n/a,n/a,KEGG:spu:579310,n/a
NW-022145607.1:41825118-41842369,37.01,33.1,14.92,18.63,LOC115918929,"28S ribosomal protein S15, mitochondrial-like",13627,6402,46.98025977838115,NW_022145607.1:41835967-41849594,ECB-GENEPAGE-23130158,SPU_022526,partially curated,n/a,n/a,n/a,n/a
NW-022145614.1:11006943-11023034,29.88,68.69,17.42,32.75,LOC581357,cystine/glutamate transporter,27756,16091,57.97305087188356,NW_022145614.1:10995550-11023306,ECB-GENEPAGE-23183842,Sp-Slc7a11_9|SPU_008804,partially curated,n/a,n/a,n/a,"Metabolism,Metabolism_AminoAcid,Metabolism_AminoAcid"
NW-022145605.1:42050129-42066062,13.25,32.07,6.2,37.2,LOC100888616,protein strawberry notch homolog 1,56798,15933,28.052044086059368,NW_022145605.1:42025052-42081850,ECB-GENEPAGE-23114257,SPU_015180|strawberry notch homolog 1|Sp-Sbnh1,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:41904575-41920270,17.71,22.81,8.12,17.95,LOC756740,uncharacterized LOC756740,9585,6669,69.57746478873239,NW_022145605.1:41913601-41923186,ECB-GENEPAGE-23114179,SPU_005677,partially curated,n/a,"GO:0000775,GO:0005634",n/a,n/a
NW-022145605.1:41904575-41920270,17.71,22.81,8.12,17.95,LOC756734,neurofibromin,70357,6156,8.749662435862813,NW_022145605.1:41840374-41910731,ECB-GENEPAGE-23114164,SPU_018040|Sp-Nf1-3|SPU_001664|neurofibromin 1-3|neurofibromatosis 1-3|Sp-Nf1-2|SPU_005673|neurofibromin 1-2|SPU_014523|SPU_013864,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:24627322-24642970,28.64,30.93,10.53,12.13,LOC115926535,transcription intermediary factor 1-beta-like,2429,2429,100.0,NW_022145605.1:24627371-24629800,ECB-GENEPAGE-23110414,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:24627322-24642970,28.64,30.93,10.53,12.13,LOC105445115,uncharacterized LOC105445115,18573,4788,25.779357131319657,NW_022145605.1:24638182-24656755,ECB-GENEPAGE-23110418,AP1 endonuclease-like|hypothetical protein-1703|Sp-Hypp_1703|SPU_003603|SPU_008620|SPU_007197,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:1349893-1365387,17.19,18.74,10.72,7.71,LOC105438717,uncharacterized LOC105438717,5082,5082,100.0,NW_022145600.1:1351551-1356633,ECB-GENEPAGE-23072340,SPU_023913,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:1349893-1365387,17.19,18.74,10.72,7.71,LOC100889585,uncharacterized LOC100889585,14502,7625,52.578954626948004,NW_022145600.1:1343016-1357518,ECB-GENEPAGE-23072329,pol polyprotein-like-10; calpain-like|Sp-Hypp_2718|SPU_024239|hypothetical protein-2718|Sp-PolppL_10|SPU_001815|pol polyprotein-like-10|calpain-like|Sp-Hypp_1918|SPU_010435|hypothetical protein-1918,partially curated,n/a,n/a,n/a,n/a
