introgression_tract,Sdro,Sfra,Spal,Hpul,Overlapping Gene,Gene Name,Gene Length,Overlapping Bases,Percent Introgressed,Gene Coordinates,ECB Gene ID,Gene Synonyms,Curation Status,Gene Info,Echinobase GO,Echinobase KO,Tu GO
NW-022145609.1:36589850-36604919,22.12,33.22,9.14,27.37,LOC763802,transitional endoplasmic reticulum ATPase,28902,15069,52.13826032800498,NW_022145609.1:36576557-36605459,ECB-GENEPAGE-23137753,Sp-Nvll_1|SPU_019415|valosin-containing protein,partially curated,n/a,n/a,n/a,"Metalloprotease,Metalloprotease,Metalloprotease"
NW-022145613.1:7678480-7693441,18.38,23.75,10.91,14.51,LOC590026,structural maintenance of chromosomes flexible hinge domain-containing protein 1,12910,273,2.1146398140975986,NW_022145613.1:7693168-7706078,ECB-GENEPAGE-23173874,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:44690233-44704931,13.24,14.78,5.28,16.22,LOC105437221,peptidyl-prolyl cis-trans isomerase G-like,32718,6711,20.51164496607372,NW_022145612.1:44698220-44730938,ECB-GENEPAGE-23167459,natural killer-tumor recognition sequence; cyclophilin-related protein|Sp-Nktr|SPU_015311|natural killer-tumor recognition sequence|cyclophilin-related protein,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:44690233-44704931,13.24,14.78,5.28,16.22,LOC115919396,translin-like,6224,6104,98.0719794344473,NW_022145612.1:44690113-44696337,ECB-GENEPAGE-23167454,Sp-Tsnl|SPU_015304|translin,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:34708589-34722833,51.22,59.77,13.62,31.47,LOC764902,putative ferric-chelate reductase 1,81887,2156,2.6328965525663417,NW_022145609.1:34628858-34710745,ECB-GENEPAGE-23137386,SPU_017328|SPU_007692|Sp-Endrvt14|SPU_005454|endonuclease/reverse transcriptase-14,partially curated,n/a,n/a,n/a,n/a
NW-022145594.1:49259115-49273258,37.47,45.64,36.87,29.53,LOC115921423,uncharacterized LOC115921423,3962,3883,98.0060575466936,NW_022145594.1:49269375-49273337,ECB-GENEPAGE-23035074,SPU_013206|Sp-Nlr45|SPU_014688|Sp-Hypp_762,partially curated,n/a,n/a,n/a,"Immunity,Immunity_ReceptorNLR,Immunity_ReceptorNLR"
NW-022145594.1:49259115-49273258,37.47,45.64,36.87,29.53,LOC105440432,"NACHT, LRR and PYD domains-containing protein 3-like",19789,199,1.0056091768154025,NW_022145594.1:49239525-49259314,ECB-GENEPAGE-23035070,SPU_014719|Sp-Nlr177|SPU_014761|Sp-Nlr111|Sp-Hypp_2096|SPU_013665|hypothetical protein-2096,partially curated,n/a,n/a,n/a,"Immunity,Immunity_ReceptorNLR,Immunity_ReceptorNLR"
NW-022145609.1:16373740-16387804,16.41,20.36,5.83,12.91,LOC581603,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6",5250,1182,22.514285714285716,NW_022145609.1:16369672-16374922,ECB-GENEPAGE-23133845,"Sp-St6galnac5_4| alpha-2,6-sialyltransferase| ST6GalNAc V |SPU_028101",partially curated,n/a,n/a,n/a,"Metabolism,Metabolism_Carbohydrate,Metabolism_Carbohydrate"
NW-022145609.1:16373740-16387804,16.41,20.36,5.83,12.91,LOC593961,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5-like",9155,69,0.7536865101037684,NW_022145609.1:16387735-16396890,ECB-GENEPAGE-23133850,Sp-St6galnac5_3| alpha-2 6-sialyltransferase|SPU_010213,partially curated,n/a,n/a,n/a,"Metabolism,Metabolism_Carbohydrate,Metabolism_Carbohydrate"
NW-022145606.1:13053578-13067588,14.55,22.53,6.48,16.79,LOC587887,venom protein 302,38356,14010,36.526227969548444,NW_022145606.1:13050684-13089040,ECB-GENEPAGE-23116095,SPU_022954,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:7239340-7253331,29.13,48.37,10.52,13.1,LOC115924320,uncharacterized protein K02A2.6-like,4160,4160,100.0,NW_022145600.1:7241294-7245454,ECB-GENEPAGE-23073634,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:7239340-7253331,29.13,48.37,10.52,13.1,LOC594532,pancreatic triacylglycerol lipase,7528,999,13.270456960680127,NW_022145600.1:7252332-7259860,ECB-GENEPAGE-23073638,Sp-Pnlip_8|SPU_015113|pancreatic lipase-8|SPU_011331|Sp-Pnlip_7|SPU_015112|pancreatic lipase-7,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:43325838-43339694,46.96,76.28,65.95,32.58,LOC100891047,uncharacterized LOC100891047,14379,10842,75.40162737325265,NW_022145606.1:43328852-43343231,ECB-GENEPAGE-23120769,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:7521943-7535688,30.78,47.23,12.04,30.7,LOC115928784,U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein-like,465,465,100.0,NW_022145609.1:7523228-7523693,ECB-GENEPAGE-23131870,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:7521943-7535688,30.78,47.23,12.04,30.7,LOC105438964,missing,8391,1242,14.80157311405077,NW_022145609.1:7514794-7523185,ECB-GENEPAGE-23131870,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:7521943-7535688,30.78,47.23,12.04,30.7,LOC100889344,missing,10166,4854,47.747393271689944,NW_022145609.1:7530834-7541000,ECB-GENEPAGE-23131870,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:34808264-34821820,42.54,49.9,16.14,23.83,LOC762357,protein YIPF1,12254,3178,25.934388771013545,NW_022145609.1:34818642-34830896,ECB-GENEPAGE-23137412,"Sp-Yipf1l| Yip1 domain family, member 1|SPU_009734|LOC110987253",partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:34808264-34821820,42.54,49.9,16.14,23.83,LOC100891530,leucine-rich repeat-containing protein 42,12253,156,1.273157594058598,NW_022145609.1:34796167-34808420,ECB-GENEPAGE-23137406,Sp-Lrrc42|SPU_010475|leucine-rich repeat containing 42|LOC110978464,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:36260060-36273567,79.85,35.43,22.96,11.23,LOC583987,poly(U)-specific endoribonuclease-A,20078,3902,19.4342065942823,NW_022145598.1:36243884-36263962,ECB-GENEPAGE-23063584,SPU_008319|LOC110982759,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:36260060-36273567,79.85,35.43,22.96,11.23,LOC583967,selenoprotein I,26297,13507,51.36327337719131,NW_022145598.1:36259926-36286223,ECB-GENEPAGE-23063590,LOC583967|Sp-Sel1_1|SPU_023997|Selenoprotein I|Sp-Sel1|SPU_008318|ethanolaminephosphotransferase 1|LOC110982737,curated,n/a,n/a,n/a,"Metabolism,Metabolism_Lipid,Metabolism_Lipid"
NW-022145601.1:15858706-15872023,17.43,26.77,9.68,12.46,LOC105447195,uncharacterized LOC105447195,1434,193,13.458856345885634,NW_022145601.1:15871830-15873264,ECB-GENEPAGE-23082923,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:13635725-13648979,11.9,32.09,12.91,13.09,LOC105445289,uncharacterized LOC105445289,5367,4295,80.02608533631451,NW_022145607.1:13634653-13640020,ECB-GENEPAGE-23124645,Sp-Trpa1L|SPU_002748|transient receptor potential cation channel|subfamily A|member 1-like,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:35629778-35642945,11.53,17.89,6.28,13.66,LOC594795,uncharacterized LOC594795,33038,3995,12.092136327864884,NW_022145598.1:35600735-35633773,ECB-GENEPAGE-23063462,SPU_021582,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:35629778-35642945,11.53,17.89,6.28,13.66,LOC579122,extracellular signal-regulated kinase 2,17673,5149,29.134838454139082,NW_022145598.1:35637796-35655469,ECB-GENEPAGE-23063473,Sp-Mapk15_1|SPU_006869|mitogen activated protein kinase 15|ERK-7|Sp-Hypp_2810|SPU_026004|hypothetical protein-2810|serine/threonine kinase-like,partially curated,n/a,n/a,n/a,"Kinase,Kinase_CMGC,Kinase_CMGC"
NW-022145612.1:29860847-29873975,30.49,31.5,11.25,59.37,LOC100893626,uncharacterized LOC100893626,28424,13128,46.18632141851956,NW_022145612.1:29851308-29879732,ECB-GENEPAGE-23164191,FAT tumor suppressor homolog 3-like |hypothetical protein-573|Sp-Hypp_573|SPU_009256,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:35950797-35963697,29.05,40.95,10.79,26.96,LOC591544,akirin-2,10525,360,3.4204275534441804,NW_022145607.1:35940632-35951157,ECB-GENEPAGE-23129018,SPU_025475|akirin 2|human chromosome 6 open readin frame 166-like|SPU_011715|Sp-Akirin2|LOC110974584,partially curated,n/a,GO:0005634,KEGG:spu:591544,n/a
NW-022145604.1:32707103-32719981,16.29,17.16,7.0,19.47,LOC115926237,enkurin-like,3042,2944,96.7784352399737,NW_022145604.1:32707005-32710047,ECB-GENEPAGE-23104364,SPU_007671,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:32707103-32719981,16.29,17.16,7.0,19.47,LOC115926238,26S proteasome regulatory subunit 8,12399,7658,61.76304540688765,NW_022145604.1:32712323-32724722,ECB-GENEPAGE-23104369,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145596.1:20473456-20486226,14.01,15.19,6.13,16.59,LOC576511,centrosomal protein of 135 kDa,39322,9841,25.026702609226387,NW_022145596.1:20476385-20515707,ECB-GENEPAGE-23046949,SPU_018299|SPU_014646|Sp-Cep135|SPU_018300|centrosomal protein 135,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:20004909-20017653,14.86,18.29,6.51,16.15,LOC585890,CCR4-NOT transcription complex subunit 9,15297,5903,38.58926586912467,NW_022145604.1:20011750-20027047,ECB-GENEPAGE-23102100,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145601.1:22272678-22285385,22.2,38.02,11.06,76.68,LOC578254,adaptin ear-binding coat-associated protein 1,15126,12707,84.00766891445194,NW_022145601.1:22272474-22287600,ECB-GENEPAGE-23084306,Sp-Necap1|SPU_017128|NECAP endocytosis associated 1|LOC110979007,partially curated,n/a,n/a,n/a,n/a
NW-022145600.1:36760974-36773623,48.22,44.14,22.51,82.09,LOC115924201,uncharacterized LOC115924201,14103,9472,67.16301496135574,NW_022145600.1:36764151-36778254,ECB-GENEPAGE-23079524,"fucosyltransferase 8 (alpha (1,6) fucosyltransferase)-4 |Sp-Fut8-4|SPU_026505",partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:38433641-38445952,14.99,21.77,7.13,23.23,LOC115926508,adhesion G-protein coupled receptor G6-like,8292,7218,87.04775687409551,NW_022145605.1:38438734-38447026,ECB-GENEPAGE-23113452,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:24340787-24353057,25.77,30.23,10.41,35.17,LOC764716,helicase domino,68370,5664,8.284335234752085,NW_022145605.1:24278081-24346451,ECB-GENEPAGE-23110308,Sp-Srcab| domino-like |Sp-DomiL|Snf2-related CBP activator protein|Snf2-related CREBBP activator protein|Sp-Scrap|SPU_002571|SPU_010306|SPU_021969|SPU_010307|LOC110980705,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:6206676-6218800,28.32,18.82,13.07,7.74,LOC100892459,protein sidekick-2-like,8226,459,5.579868708971554,NW_022145606.1:6218341-6226567,ECB-GENEPAGE-23114970,Sp-Fn3/Egff_10|SPU_013220,partially curated,n/a,n/a,n/a,"Adhesion,Adhesion_ReceptorIgFN3,Adhesion_ReceptorIgFN3"
NW-022145606.1:33012711-33024624,9.07,10.4,5.8,11.77,LOC583269,ankyrin repeat and SOCS box protein 2-like,486,175,36.0082304526749,NW_022145606.1:33024449-33024935,ECB-GENEPAGE-23119497,SPU_010467,partially curated,n/a,n/a,KEGG:spu:583269,n/a
NW-022145603.1:23155646-23167475,16.73,37.27,8.82,11.1,LOC105438844,mucin-5AC-like,2541,2541,100.0,NW_022145603.1:23156623-23159164,ECB-GENEPAGE-23095779,SPU_002463|SPU_014799,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:23155646-23167475,16.73,37.27,8.82,11.1,LOC763964,leucine rich repeats and IQ motif containing 1,39574,830,2.0973366351645018,NW_022145603.1:23166645-23206219,ECB-GENEPAGE-23095783,LOC763964|Sp-Lrriq1|SPU_014796|leucine-rich repeats and IQ motif containing 1|leucine-rich repeat and IQ domain-containing protein 1|LOC110988949,curated,n/a,n/a,n/a,n/a
NW-022145612.1:20542108-20553851,18.72,57.74,12.34,17.27,LOC582417,solute carrier family 25 member 20,9524,2576,27.047459050818983,NW_022145612.1:20535160-20544684,ECB-GENEPAGE-23161704,"LOC582417|Sp-Slc25a20|Sp-Slc25a20L|Carnitine/acylcarnitine translocase|cac|solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20-like|SPU_006143|SPU_006515|Mitochondrial carnitine/acylcarnitine carrier protein",curated,n/a,GO:0016020,KEGG:spu:582417,"Metabolism,Metabolism_Energy,Metabolism_Energy"
NW-022145609.1:10136457-10148162,16.55,22.16,9.83,18.98,LOC755420,uncharacterized LOC755420,15405,598,3.8818565400843887,NW_022145609.1:10147564-10162969,ECB-GENEPAGE-23132525,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:10136457-10148162,16.55,22.16,9.83,18.98,LOC577309,uncharacterized LOC577309,51388,5745,11.179652837238265,NW_022145609.1:10090814-10142202,ECB-GENEPAGE-23132518,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145597.1:17383559-17395197,22.06,23.12,13.73,18.92,LOC591290,protein FORGETTER 1,45120,11638,25.793439716312054,NW_022145597.1:17356791-17401911,ECB-GENEPAGE-23052968,strawberry notch homolog 1-like |sno|Sp-Sbno1L|nephrocystin-3|Sp-Nphp3|SPU_013547|SPU_022587|SPU_008063|LOC110984403,partially curated,n/a,n/a,n/a,n/a
NW-022145601.1:817329-828917,18.77,44.29,23.29,11.99,LOC763739,cytochrome P450 2J5-like,5311,1566,29.485972509885144,NW_022145601.1:827351-832662,ECB-GENEPAGE-23079774,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145604.1:29055446-29067032,33.32,30.67,15.8,18.17,LOC764210,dual specificity phosphatase 19,9306,2278,24.478830861809588,NW_022145604.1:29048418-29057724,ECB-GENEPAGE-23103708,LOC764210|dual specificity protein phosphatase 19-like|LOC110985546,curated,n/a,"GO:0006470,GO:0008138",n/a,n/a
NW-022145609.1:21474675-21486011,16.4,17.09,7.54,16.85,LOC105437882,uncharacterized LOC105437882,7229,706,9.766219394107068,NW_022145609.1:21468152-21475381,ECB-GENEPAGE-23134545,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145609.1:21474675-21486011,16.4,17.09,7.54,16.85,LOC589199,centromere protein C,17895,7997,44.68846046381671,NW_022145609.1:21478014-21495909,ECB-GENEPAGE-23134549,Sp-Cenpc1|SPU_003772|centromere protein C1,partially curated,n/a,n/a,n/a,n/a
NW-022145598.1:19005053-19016383,15.66,19.32,6.48,16.26,LOC756739,uncharacterized LOC756739,21058,9523,45.22271820685725,NW_022145598.1:18993518-19014576,ECB-GENEPAGE-23060543,Sp-Hypp_67|SPU_010393|hypothetical protein-67|telomere elongation helicase-like,partially curated,n/a,n/a,n/a,n/a
NW-022145606.1:16539401-16550710,11.19,17.29,6.12,19.21,LOC100888014,prolyl 3-hydroxylase 1,56586,11309,19.985508783091223,NW_022145606.1:16536378-16592964,ECB-GENEPAGE-23116711,cartilage associated protein-like; leprecan 1-like|Sp-Hypp_2994|SPU_016026|hypothetical protein-2994|Sp-CrtapL|SPU_016025|cartilage associated protein-like|leprecan 1-like,partially curated,n/a,n/a,n/a,n/a
NW-022145603.1:16361880-16373135,10.02,16.42,5.71,20.35,LOC105447362,gamma-aminobutyric acid type B receptor subunit 2-like,6163,291,4.721726431932501,NW_022145603.1:16372844-16379007,ECB-GENEPAGE-23094435,n/a,partially curated,n/a,"GO:0004965,GO:0016020",n/a,n/a
NW-022145606.1:44253516-44264730,18.92,32.89,8.49,14.34,LOC591824,low molecular weight phosphotyrosine protein phosphatase,6797,6797,100.0,NW_022145606.1:44257673-44264470,ECB-GENEPAGE-23121006,Sp-Acp1|SPU_006443|acid phosphatase 1,partially curated,n/a,n/a,n/a,n/a
NW-022145607.1:6488004-6499110,9.63,22.47,5.71,12.42,LOC115928230,5'-nucleotidase domain-containing protein 1-like,7722,1370,17.741517741517743,NW_022145607.1:6481652-6489374,ECB-GENEPAGE-23123383,Sp-Nt5c2L1|SPU_004743|5'-nucleotidase|cytosolic II-like 1 protein|Sp-Nt5c2L|SPU_008341,partially curated,n/a,n/a,n/a,n/a
NW-022145611.1:8585926-8596828,17.42,31.14,8.97,41.54,arc2,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,20973,10902,51.98111858103276,NW_022145611.1:8577594-8598567,ECB-GENEPAGE-23147395,arc2|Sp-Cd38|SPU_007538|ADP RIBOSYL CYCLASE|cyclic ADP-ribose hydrolase,partially curated,n/a,"GO:0016020,GO:0016740,GO:0050135,GO:0061809",KEGG:spu:576085,"EggActivation,EggActivation,EggActivation"
NW-022145598.1:21476669-21487421,25.31,45.8,12.7,11.91,LOC577099,uncharacterized LOC577099,33870,10752,31.74490699734278,NW_022145598.1:21453818-21487688,ECB-GENEPAGE-23060949,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145612.1:50826955-50837592,17.67,27.49,6.68,39.3,LOC584837,PHD finger protein 8,26865,10637,39.594267634468636,NW_022145612.1:50826767-50853632,ECB-GENEPAGE-23168669,Sp-Phf8|SPU_016588|PHD finger protein 8|SPU_025924|LOC584837|histone lysine demethylase PHF8|LOC110974246,curated,n/a,n/a,n/a,n/a
NW-022145594.1:46393884-46404407,19.07,20.55,8.15,20.45,LOC582836,stabilizer of axonemal microtubules 1,11385,8837,77.61967501097936,NW_022145594.1:46395570-46406955,ECB-GENEPAGE-23034508,SPU_005929|Sp-Hypp_1618,partially curated,n/a,GO:0008017,KEGG:spu:582836,n/a
NW-022145598.1:7519946-7530404,16.84,20.55,7.18,21.92,LOC105444845,uncharacterized LOC105444845,86751,10458,12.05519244734931,NW_022145598.1:7455998-7542749,ECB-GENEPAGE-23058228,hypothetical protein-635; thrombospondin type 1 repeat-containing protein-like|SPU_009032|Sp-Hypp_635|SPU_011013|hypothetical protein-635|thrombospondin type 1 repeat-containing protein-like|Sp-Clect/Tsp2|SPU_005426|Sp-Clect/Tsp3|SPU_019437|Sp-Clect/Gal_lec/Ftp|SPU_011014|Sp-Ftp/Gal_lec|SPU_014585|SPU_007310|Sp-Gal/lec/Pan|SPU_019438|Sp-Clect/Tsp1|SPU_000691,partially curated,n/a,n/a,n/a,n/a
NW-022145594.1:27844929-27855298,18.6,14.11,7.18,18.77,LOC115921017,uncharacterized LOC115921017,17451,10369,59.41779840696808,NW_022145594.1:27838137-27855588,ECB-GENEPAGE-23031385,SPU_009531|Sp-Ugt2a2,partially curated,n/a,n/a,n/a,"Defensome,Defensome_BiotransformationReductiveConjugative,Defensome_BiotransformationReductiveConjugative"
NW-022145609.1:21838256-21848441,39.93,21.9,13.67,13.53,LOC115928582,splicing regulatory glutamine/lysine-rich protein 1-like,22641,8577,37.88260235855307,NW_022145609.1:21839864-21862505,ECB-GENEPAGE-23134597,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:13356480-13366634,23.19,27.89,16.07,15.54,LOC752419,aqualysin-1,13976,5526,39.539210074413276,NW_022145605.1:13348030-13362006,ECB-GENEPAGE-23107681,SPU_003597,partially curated,n/a,n/a,n/a,n/a
NW-022145601.1:20985866-20995991,27.55,26.04,12.63,18.97,LOC586591,phosphatidylcholine translocator ABCB4,16292,10125,62.14706604468451,NW_022145601.1:20981271-20997563,ECB-GENEPAGE-23084026,Pgy1/3-like|Mdr1/3-like|ATP-binding cassette sub-family B (MDR/TAP) member 4-like|Sp-Abcb4b|P-glycoprotein-3|SPU_008443|Sp-Abcb1,partially curated,n/a,n/a,n/a,"Metabolism,Metabolism_SecondaryMetabolites,Metabolism_SecondaryMetabolites"
NW-022145609.1:14638720-14648794,11.4,30.28,6.04,15.31,LOC105442946,coactivator associated arginine methyltransferase 1,19258,8043,41.76446152248416,NW_022145609.1:14640751-14660009,ECB-GENEPAGE-23133472,Sp-Carm1|SPU_025581|coactivator-associated arginine methyltransferase 1|LOC105442946|histone-arginine methyltransferase CARMER-like|LOC110984367,curated,n/a,n/a,n/a,n/a
NW-022145605.1:41986221-41996286,27.74,30.98,6.48,28.99,LOC105442707,uncharacterized LOC105442707,5386,519,9.636093575937615,NW_022145605.1:41981354-41986740,ECB-GENEPAGE-23114233,n/a,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:41986221-41996286,27.74,30.98,6.48,28.99,LOC115926528,DNA repair protein XRCC1-like,7296,2909,39.87116228070175,NW_022145605.1:41993377-42000673,ECB-GENEPAGE-23114237,Sp-Xrcc1L|SPU_001304|X-ray repair complementing defective repair in Chinese hamster cells 1-like,partially curated,n/a,n/a,n/a,n/a
NW-022145605.1:41986221-41996286,27.74,30.98,6.48,28.99,LOC580739,RNA-binding protein cabeza,25244,1221,4.836792901283473,NW_022145605.1:41962198-41987442,ECB-GENEPAGE-23114202,Sp-Ewsr1L|SPU_005676|Ewing sarcoma breakpoint region 1 isoform EWS,partially curated,n/a,n/a,n/a,n/a
NW-022145602.1:6812482-6822511,19.37,15.76,7.01,29.3,LOC586585,ufm1-specific protease 1-like,4946,564,11.403154063890012,NW_022145602.1:6821947-6826893,ECB-GENEPAGE-23088332,SPU_026791|Sp-Ufsp1|UFM1-specific peptidase 1-like|LOC110980480,partially curated,n/a,n/a,n/a,n/a
