NW_022145594.1:386506_397449	24.65	35.15	12.71	33.42
NW_022145605.1:697058_713277	9.01	18.76	11.23	13.84
NW_022145605.1:1291643_1307998	24.12	28.3	10.13	17.5
NW_022145605.1:1928210_1943352	11.3	12.92	5.11	22.1
NW_022145605.1:2251455_2273269	29.65	38.62	9.27	16.49
NW_022145605.1:4480540_4507869	13.54	29.14	7.17	21.38
NW_022145605.1:4510453_4573553	34.7	31.32	9.0	11.27
NW_022145605.1:5001207_5014947	22.05	22.49	6.87	27.24
NW_022145605.1:5043448_5063564	13.07	32.91	12.78	13.86
NW_022145605.1:5103185_5126283	20.72	33.22	9.06	10.35
NW_022145605.1:8938745_8957093	24.08	22.5	5.7	22.98
NW_022145605.1:11753815_11886581	18.72	33.52	9.65	25.09
NW_022145605.1:12733794_12774965	38.59	33.36	16.34	22.69
NW_022145605.1:13095270_13110073	19.28	41.24	10.32	21.83
NW_022145605.1:13222218_13233541	19.35	22.15	10.11	20.34
NW_022145605.1:13355937_13368391	33.23	34.41	20.87	20.31
NW_022145605.1:13688943_13700295	10.01	18.23	7.2	18.83
NW_022145605.1:14670901_14681070	25.06	30.92	10.92	35.13
NW_022145605.1:14907066_14918335	25.18	18.72	20.47	15.78
NW_022145605.1:16025844_16036372	29.69	44.19	11.43	8.94
NW_022145605.1:16116874_16127017	32.53	24.97	17.52	28.41
NW_022145605.1:16305368_16334676	17.93	15.37	6.45	11.6
NW_022145605.1:17892986_17922659	15.29	20.37	6.49	19.31
NW_022145605.1:18247559_18265434	48.85	66.41	21.39	12.95
NW_022145605.1:19012846_19027256	17.71	21.59	8.05	21.21
NW_022145605.1:19129456_19140162	20.37	21.07	9.15	24.65
NW_022145605.1:21460589_21471770	26.65	29.67	11.71	29.69
NW_022145605.1:22609927_22634478	22.58	24.38	8.52	12.85
NW_022145605.1:22782973_22810852	27.36	22.33	7.89	20.52
NW_022145605.1:24313803_24324063	41.74	46.08	15.27	53.61
NW_022145605.1:24327050_24338468	27.05	30.86	10.31	27.59
NW_022145605.1:24340730_24353124	26.22	30.5	10.43	35.63
NW_022145605.1:24456624_24495424	67.36	52.85	29.29	17.87
NW_022145605.1:24627207_24660257	27.45	34.37	10.43	11.32
NW_022145605.1:28807487_28819556	48.26	65.22	19.84	54.43
NW_022145605.1:28843430_28853591	18.12	19.8	6.15	12.46
NW_022145605.1:29423900_29438649	21.95	24.51	7.74	28.96
NW_022145605.1:29791666_29843471	23.7	23.1	10.39	27.6
NW_022145605.1:30335513_30356971	56.9	62.64	20.86	19.5
NW_022145605.1:31785388_31823180	16.29	19.43	18.33	9.89
NW_022145605.1:32969924_33013595	47.63	22.37	22.55	18.75
NW_022145605.1:33153309_33223676	15.54	17.09	5.86	15.13
NW_022145605.1:35580802_35592378	26.71	15.09	20.37	8.06
NW_022145605.1:35841508_35861329	36.52	17.28	10.16	25.37
NW_022145605.1:36583874_36607670	27.13	50.48	13.02	26.06
NW_022145605.1:37529178_37561048	15.35	43.57	10.32	19.96
NW_022145605.1:37581356_37604378	16.99	19.92	8.74	20.86
NW_022145605.1:37605074_37626129	11.06	16.65	13.42	8.76
NW_022145605.1:38335212_38356359	15.59	25.33	5.66	19.1
NW_022145605.1:38423084_38445992	17.07	25.91	10.99	24.07
NW_022145605.1:39077557_39091732	35.51	47.37	16.68	31.2
NW_022145605.1:39583477_39607184	16.03	38.24	15.17	27.88
NW_022145605.1:39615152_39637577	14.15	14.32	7.22	10.38
NW_022145605.1:40121138_40159456	15.24	14.97	12.12	10.89
NW_022145605.1:40605404_40615450	23.28	26.48	10.55	25.73
NW_022145605.1:40677991_40695161	33.82	55.28	16.64	38.1
NW_022145605.1:40795415_40811281	19.93	21.92	6.19	20.33
NW_022145605.1:41191363_41223445	22.5	33.4	15.62	13.86
NW_022145605.1:41442582_41479320	17.6	20.52	9.76	8.33
NW_022145605.1:41633034_41653619	17.59	19.17	5.34	12.21
NW_022145605.1:41773792_41789034	13.68	15.19	5.76	14.94
NW_022145605.1:41801307_41816932	16.19	26.11	7.9	19.41
NW_022145605.1:41899246_41923306	17.51	20.86	7.73	17.99
NW_022145605.1:41974098_42020991	21.55	29.02	6.93	28.48
NW_022145605.1:42025276_42049298	27.63	16.82	6.18	12.42
NW_022145605.1:42050091_42066128	13.37	32.22	6.27	37.2
NW_022145605.1:42246668_42279720	13.7	18.18	6.3	17.83
NW_022145605.1:42299919_42326750	15.06	17.15	5.61	12.2
NW_022145605.1:42379037_42391293	11.22	16.79	6.28	18.54
NW_022145606.1:54069_173517	13.5	12.89	5.84	11.3
NW_022145606.1:177873_239416	17.58	13.94	6.51	19.34
NW_022145606.1:1325280_1393190	14.93	34.31	11.53	20.49
NW_022145606.1:2342682_2362073	12.21	14.36	6.32	13.2
NW_022145606.1:2827583_2928860	25.82	32.81	8.27	22.59
NW_022145606.1:2993093_3038768	33.4	46.6	23.91	13.28
NW_022145606.1:3184468_3218871	22.53	57.59	18.47	12.07
NW_022145606.1:3436838_3463517	35.3	57.32	22.48	29.66
NW_022145606.1:3463639_3500881	55.06	66.35	26.75	6.9
NW_022145606.1:3572139_3586872	20.3	31.88	11.78	38.58
NW_022145606.1:3768273_3783345	16.76	12.81	5.96	8.42
NW_022145606.1:3881379_3899702	19.35	15.14	13.47	41.52
NW_022145606.1:4055788_4079584	31.73	60.72	30.82	6.14
NW_022145606.1:4193724_4224562	8.46	32.44	18.01	13.74
NW_022145606.1:4331558_4352272	48.88	52.56	27.56	6.33
NW_022145606.1:4367124_4377242	19.74	44.6	24.09	29.11
NW_022145606.1:4400077_4463338	15.31	19.93	11.18	12.51
NW_022145606.1:4636147_4726912	51.57	53.18	22.69	8.29
NW_022145606.1:4759561_4797189	17.62	18.28	6.63	16.81
NW_022145606.1:4960384_5025896	12.68	17.14	6.3	15.41
NW_022145606.1:5415392_5432897	12.47	32.08	21.33	9.01
NW_022145606.1:5674433_5776845	39.82	38.22	6.61	7.94
NW_022145606.1:5884994_5907567	43.0	34.94	19.04	14.41
NW_022145606.1:6063132_6074879	19.46	45.1	11.4	13.48
NW_022145606.1:6198957_6219899	32.51	25.66	16.81	13.04
NW_022145606.1:7076939_7129282	13.89	11.94	6.41	5.77
NW_022145606.1:7804294_7815246	32.04	24.62	12.02	30.92
NW_022145606.1:8265146_8295670	27.79	37.05	16.71	18.36
NW_022145606.1:8435524_8543604	17.69	25.69	17.29	10.99
NW_022145606.1:8894375_8909365	23.55	30.23	13.27	12.34
NW_022145606.1:8972593_8986474	67.77	27.4	5.42	38.26
NW_022145606.1:9080995_9123906	35.18	41.18	28.25	15.45
NW_022145606.1:9128724_9152861	13.65	14.94	5.48	18.23
NW_022145606.1:9254596_9355539	14.79	23.35	12.7	12.26
NW_022145606.1:9601405_9674867	42.57	37.09	14.67	22.78
NW_022145606.1:10239356_10255619	21.04	37.7	13.1	24.16
NW_022145606.1:10590327_10600898	13.02	17.83	9.22	13.15
NW_022145606.1:11099870_11178393	27.81	10.63	27.39	11.08
NW_022145606.1:12258017_12281158	41.96	29.25	10.41	21.36
NW_022145606.1:12455650_12488416	14.02	17.8	25.52	9.33
NW_022145606.1:13045624_13068998	15.22	18.97	6.88	14.07
NW_022145606.1:13110755_13167655	45.06	59.41	22.44	50.82
NW_022145606.1:13202962_13223981	17.75	19.11	12.18	48.61
NW_022145606.1:13433203_13478738	20.81	20.67	9.31	9.08
NW_022145606.1:13532009_13544727	16.02	21.23	10.12	19.02
NW_022145606.1:13674045_13743127	12.22	30.78	14.79	21.82
NW_022145606.1:13927060_14053416	27.8	51.75	14.74	26.05
NW_022145606.1:14054849_14095596	17.88	25.68	6.94	22.11
NW_022145606.1:14147224_14191619	10.38	10.69	7.86	12.1
NW_022145606.1:14244766_14279650	14.76	11.04	11.83	11.34
NW_022145606.1:15044857_15061438	14.83	19.24	7.22	15.6
NW_022145606.1:15308634_15325861	20.32	19.77	12.16	18.78
NW_022145606.1:15563357_15587691	28.74	52.31	24.58	9.64
NW_022145606.1:15706729_15772870	17.49	17.55	6.25	21.13
NW_022145606.1:16055880_16067295	14.69	29.38	13.56	10.15
NW_022145606.1:16067318_16080159	20.71	55.15	15.18	25.96
NW_022145606.1:16233030_16255264	41.04	54.52	26.6	9.12
NW_022145606.1:16382814_16453640	65.51	59.86	31.11	9.31
NW_022145606.1:16538205_16550752	15.61	21.7	6.4	23.46
NW_022145606.1:18115406_18186863	15.93	16.94	8.94	10.98
NW_022145606.1:18558553_18600469	37.09	68.49	14.09	11.25
NW_022145606.1:19654863_19681024	13.01	9.03	5.16	10.95
NW_022145606.1:20326023_20339360	43.93	38.61	11.67	45.0
NW_022145606.1:20432940_20445238	29.33	30.4	15.47	8.67
NW_022145606.1:20579976_20732569	25.63	46.0	16.28	14.9
NW_022145606.1:20745833_20812877	16.29	38.16	11.87	7.0
NW_022145606.1:21099260_21114508	30.66	50.71	22.05	14.82
NW_022145606.1:21183123_21248017	17.43	23.33	17.74	9.76
NW_022145606.1:21284217_21297205	17.19	24.21	9.91	9.6
NW_022145606.1:21511253_21535736	12.41	21.57	9.46	10.95
NW_022145606.1:22090721_22113270	13.32	18.08	8.1	35.35
NW_022145606.1:22113856_22151457	9.77	17.4	5.69	44.07
NW_022145606.1:22193773_22209207	82.86	49.3	34.6	26.79
NW_022145606.1:22209378_22219623	28.87	32.31	7.59	14.25
NW_022145606.1:22224525_22294766	39.79	55.22	26.37	23.51
NW_022145606.1:22299903_22338592	42.41	37.01	9.59	10.16
NW_022145606.1:22552462_22570515	15.79	21.03	5.91	16.05
NW_022145606.1:22723200_22739392	24.11	42.87	10.58	13.11
NW_022145606.1:23420278_23476089	10.09	10.75	5.3	10.18
NW_022145606.1:23546273_23566485	17.75	27.01	9.45	9.5
NW_022145606.1:24619297_24705092	84.35	54.82	7.74	34.37
NW_022145606.1:25160553_25184275	18.94	15.58	8.93	17.75
NW_022145606.1:26557706_26681726	12.63	14.03	6.02	6.77
NW_022145606.1:26949588_26979968	9.31	38.51	6.23	21.89
NW_022145606.1:27019011_27029222	18.13	31.83	6.57	5.42
NW_022145606.1:27138730_27148819	24.41	12.22	13.52	6.76
NW_022145606.1:27392729_27404912	21.83	26.41	12.98	16.3
NW_022145606.1:27404923_27418720	21.21	34.07	9.57	16.03
NW_022145606.1:27688570_27709114	17.54	25.56	6.71	9.55
NW_022145606.1:28640054_28651490	14.91	26.98	10.95	13.94
NW_022145606.1:28721687_28746437	18.67	23.74	6.81	13.87
NW_022145606.1:28754751_28769964	20.54	16.72	8.4	8.84
NW_022145606.1:28998858_29029275	12.06	18.27	5.17	15.38
NW_022145606.1:29925738_29939324	53.43	72.5	32.79	9.55
NW_022145606.1:30964470_30980258	19.94	20.83	8.52	6.76
NW_022145606.1:31238080_31253229	8.18	11.99	5.13	14.74
NW_022145606.1:31829894_31848457	26.9	33.79	16.72	19.91
NW_022145606.1:32863311_32961277	54.0	47.3	10.06	43.99
NW_022145606.1:33012473_33024785	10.27	11.35	6.3	12.9
NW_022145606.1:33116384_33217651	17.65	23.23	8.13	8.9
NW_022145606.1:33750130_33828684	18.94	15.29	6.66	7.74
NW_022145606.1:33931610_33986563	8.44	11.09	5.36	8.01
NW_022145606.1:34080437_34125811	12.47	21.78	35.67	10.75
NW_022145606.1:34653499_34689795	10.82	16.71	6.92	10.01
NW_022145606.1:34822916_34865650	6.85	12.91	7.93	8.28
NW_022145606.1:34960491_35000760	5.59	10.67	5.71	10.66
NW_022145606.1:35088920_35151521	8.82	16.92	8.26	6.81
NW_022145606.1:35312640_35332883	34.17	90.37	20.06	14.07
NW_022145606.1:35376403_35392445	13.64	14.14	8.08	8.4
NW_022145606.1:36230090_36245646	9.93	18.0	9.26	10.2
NW_022145606.1:36306454_36339198	16.67	44.01	12.82	14.77
NW_022145606.1:36422759_36432810	19.68	51.91	19.04	27.44
NW_022145606.1:36558285_36584201	9.56	38.09	13.78	6.26
NW_022145606.1:37579198_37690586	12.17	13.88	5.55	6.58
NW_022145606.1:37902326_37923667	20.17	20.2	8.31	5.14
NW_022145606.1:38649745_38766822	28.9	33.19	18.78	13.8
NW_022145606.1:38777685_38814194	11.46	25.02	8.25	5.88
NW_022145606.1:38858131_38876942	15.0	23.49	9.05	8.25
NW_022145606.1:39108336_39129736	13.62	13.08	11.94	7.29
NW_022145606.1:39213943_39229177	19.47	27.17	11.13	20.38
NW_022145606.1:39837809_39949102	15.3	25.77	17.83	6.4
NW_022145606.1:40112016_40199072	13.39	23.81	17.26	7.34
NW_022145606.1:40304794_40323296	13.46	15.92	9.98	5.63
NW_022145606.1:40484651_40519824	20.94	46.43	21.31	6.08
NW_022145606.1:40594724_40655015	26.98	24.38	11.45	16.04
NW_022145606.1:41083697_41110010	29.64	65.66	72.57	14.09
NW_022145606.1:41201326_41282821	21.09	24.23	17.92	5.76
NW_022145606.1:41878808_41889037	37.52	28.62	48.84	10.4
NW_022145606.1:42724861_42780700	57.71	85.76	19.06	14.73
NW_022145606.1:43100403_43111970	35.16	44.31	25.83	10.98
NW_022145606.1:43325755_43340014	49.75	77.49	69.02	32.27
NW_022145606.1:43618374_43641000	19.03	30.23	10.62	21.66
NW_022145606.1:43840798_43869630	11.13	10.04	5.17	14.52
NW_022145606.1:44253180_44264749	35.91	67.29	14.09	22.96
NW_022145606.1:44326755_44336975	12.44	10.21	7.03	10.94
NW_022145606.1:44423857_44458663	13.67	20.85	8.3	12.02
NW_022145606.1:44956823_44975099	31.38	30.2	13.81	23.85
NW_022145606.1:45142947_45157669	17.94	41.54	12.65	5.93
NW_022145606.1:45397507_45446807	33.1	34.6	22.86	9.29
NW_022145606.1:45793455_45826853	11.63	18.18	6.73	14.2
NW_022145606.1:45861644_45889194	20.59	26.32	7.4	13.29
NW_022145606.1:46176516_46213772	13.35	30.54	8.32	18.72
NW_022145606.1:46238076_46276926	27.83	32.49	13.92	8.1
NW_022145606.1:46741526_46756704	25.81	31.1	8.78	6.23
NW_022145606.1:47056058_47140995	26.84	39.05	11.38	34.24
NW_022145606.1:47587197_47601931	27.71	39.9	15.49	18.86
NW_022145606.1:48456790_48490021	73.86	66.66	26.66	36.72
NW_022145606.1:48490149_48511413	49.4	44.25	23.54	72.33
NW_022145606.1:48683337_48733068	18.7	31.29	11.4	23.39
NW_022145606.1:48897376_48909375	45.09	31.35	19.38	28.57
NW_022145606.1:48926767_48945137	26.87	34.46	12.34	16.93
NW_022145606.1:49342901_49355235	25.69	26.28	12.57	24.98
NW_022145606.1:49355338_49397657	34.06	55.26	15.94	17.56
NW_022145606.1:49591474_49603416	23.92	51.62	21.49	36.53
NW_022145606.1:49904105_49918651	28.23	24.76	16.62	17.94
NW_022145606.1:50103778_50128920	47.52	58.29	28.56	24.6
NW_022145606.1:50320809_50350470	30.51	56.97	17.45	9.56
NW_022145606.1:50356145_50373810	22.88	47.29	18.02	9.04
NW_022145606.1:51318466_51329260	44.15	65.09	23.95	6.67
NW_022145606.1:51395305_51424430	48.48	70.53	25.39	7.13
NW_022145606.1:52049032_52105902	22.44	23.98	11.83	48.7
NW_022145607.1:1842940_1891253	30.29	39.77	13.57	30.48
NW_022145607.1:2279300_2293988	9.67	13.49	6.32	17.11
NW_022145607.1:2404565_2460706	17.15	16.39	5.11	10.0
NW_022145607.1:2865006_2985285	11.59	22.48	5.93	7.81
NW_022145607.1:3004445_3096869	13.1	17.19	6.0	28.7
NW_022145607.1:3474013_3510816	19.64	20.88	13.77	20.84
NW_022145607.1:4121462_4133496	19.72	37.25	6.42	15.05
NW_022145607.1:5254613_5265341	24.41	63.84	16.05	10.52
NW_022145607.1:5525366_5540257	17.19	25.07	9.54	25.76
NW_022145607.1:6370080_6388481	21.11	25.34	10.08	17.95
NW_022145607.1:6479727_6500482	11.73	21.27	6.37	13.77
NW_022145607.1:6530786_6543362	12.67	18.16	12.82	9.67
NW_022145607.1:7361813_7373629	13.01	17.55	6.9	17.94
NW_022145607.1:10498070_10540305	35.23	35.15	18.66	25.14
NW_022145607.1:10626921_10640679	50.93	62.53	19.87	5.49
NW_022145607.1:11093688_11107573	21.17	54.85	11.04	39.32
NW_022145607.1:11327791_11344169	12.16	20.37	5.4	23.32
NW_022145607.1:11468378_11541055	19.08	25.54	8.52	23.22
NW_022145607.1:12928488_12943867	62.04	56.01	21.95	19.04
NW_022145607.1:13505207_13562760	20.61	17.49	5.92	16.38
NW_022145607.1:13635092_13649711	12.07	32.96	13.59	15.09
NW_022145607.1:14121209_14131275	22.42	19.15	5.41	18.76
NW_022145607.1:15211542_15226169	14.8	23.81	7.75	19.17
NW_022145607.1:15426611_15442397	12.75	45.51	10.76	8.46
NW_022145607.1:15562433_15620862	14.99	16.28	6.93	16.94
NW_022145607.1:15646257_15658959	16.02	15.42	7.64	16.13
NW_022145607.1:16263667_16300358	17.65	24.59	7.56	20.41
NW_022145607.1:17104858_17140290	16.73	18.49	6.25	22.91
NW_022145607.1:17215762_17233907	16.64	20.35	8.29	21.53
NW_022145607.1:17367228_17452886	17.39	22.58	9.98	14.51
NW_022145607.1:17751883_17818338	9.01	23.44	5.22	37.32
NW_022145607.1:17913694_17925608	23.54	26.78	12.86	17.61
NW_022145607.1:18675173_18706486	11.5	16.09	5.64	15.49
NW_022145607.1:19795636_19806973	39.46	44.32	13.18	83.7
NW_022145607.1:21235043_21282525	17.37	21.52	7.76	15.95
NW_022145607.1:21529230_21556297	17.02	75.95	8.78	22.66
NW_022145607.1:21557019_21579794	25.12	28.46	12.81	10.34
NW_022145607.1:21822348_21860689	12.29	30.41	7.34	21.07
NW_022145607.1:22024469_22038318	15.31	32.99	26.41	12.16
NW_022145607.1:22040098_22059883	34.13	54.99	29.83	29.2
NW_022145607.1:22237602_22252550	18.95	40.79	8.42	8.4
NW_022145607.1:22827394_22842637	53.09	21.46	22.76	25.9
NW_022145607.1:23671402_23683790	18.44	33.57	10.65	22.88
NW_022145607.1:24348459_24397096	19.32	27.57	8.52	12.05
NW_022145607.1:24512203_24539158	18.55	21.17	9.42	18.88
NW_022145607.1:24937388_24948590	17.05	20.14	6.18	23.47
NW_022145607.1:25042249_25053380	15.22	15.49	8.86	10.98
NW_022145607.1:25754176_25780070	6.93	15.73	7.2	12.78
NW_022145607.1:25880538_25965081	15.36	19.4	8.63	13.04
NW_022145607.1:26378352_26395963	15.21	17.44	6.26	14.06
NW_022145607.1:26587261_26610489	28.12	25.44	10.32	16.11
NW_022145607.1:26672674_26793622	9.62	11.43	18.77	7.8
NW_022145607.1:26871015_26888352	14.04	18.09	7.78	13.97
NW_022145607.1:26961728_26980713	16.69	20.76	6.92	18.58
NW_022145607.1:27092765_27125816	27.17	30.07	10.28	18.27
NW_022145607.1:27168683_27186709	14.45	18.8	6.41	17.79
NW_022145607.1:27449562_27462111	19.38	26.4	9.89	18.73
NW_022145607.1:28027827_28047669	28.55	67.08	33.19	15.42
NW_022145607.1:28166703_28179562	23.6	16.8	5.55	12.98
NW_022145607.1:29031838_29048185	51.56	65.57	37.14	85.6
NW_022145607.1:29084723_29108591	57.92	84.22	35.23	24.96
NW_022145607.1:29110730_29126369	40.12	61.17	31.65	80.98
NW_022145607.1:29275283_29294744	27.08	31.11	19.67	31.51
NW_022145607.1:29909275_29937844	31.8	63.81	12.18	11.41
NW_022145607.1:30436264_30488890	14.2	20.34	7.12	10.15
NW_022145607.1:30847057_30859766	57.65	91.42	7.13	21.85
NW_022145607.1:30943630_30976682	25.84	35.5	31.3	35.33
NW_022145607.1:31145912_31163309	15.56	23.84	5.8	19.28
NW_022145607.1:31860059_31959835	17.12	27.05	10.44	8.42
NW_022145607.1:31960081_31979805	19.95	26.29	7.69	15.72
NW_022145607.1:32587818_32607338	27.78	32.16	15.36	27.46
NW_022145607.1:33040342_33051294	25.14	41.33	9.55	21.2
NW_022145607.1:33444705_33466334	30.29	23.75	16.63	18.77
NW_022145607.1:33577246_33594136	37.8	72.14	12.33	21.78
NW_022145607.1:33669372_33697046	13.15	22.23	10.58	10.05
NW_022145607.1:33896169_33910330	20.83	24.59	7.45	13.03
NW_022145607.1:33988097_34008164	22.65	21.75	8.11	23.28
NW_022145607.1:35333908_35350844	31.65	34.93	13.78	38.29
NW_022145607.1:35352115_35362290	18.94	28.96	8.32	30.28
NW_022145607.1:35386482_35424369	31.04	51.32	15.3	43.17
NW_022145607.1:35451866_35498069	30.93	50.58	15.95	8.83
NW_022145607.1:35943717_35964069	30.03	37.87	11.6	27.45
NW_022145607.1:36211889_36249559	17.61	36.95	10.6	10.37
NW_022145607.1:36303696_36315593	23.09	82.36	37.41	15.16
NW_022145607.1:36342384_36362847	14.42	20.18	9.48	18.44
NW_022145607.1:36650584_36661392	11.27	24.98	7.7	9.86
NW_022145607.1:36710135_36732716	20.55	20.93	11.91	11.34
NW_022145607.1:37182230_37215569	27.66	38.36	15.74	11.87
NW_022145607.1:37215607_37230456	25.43	45.12	12.88	15.15
NW_022145607.1:37361746_37391201	46.12	34.75	22.42	14.89
NW_022145607.1:37405689_37422241	45.34	11.37	10.1	12.56
NW_022145607.1:37552368_37564483	40.91	79.43	17.63	11.73
NW_022145607.1:37777662_37793906	20.68	31.4	13.38	20.03
NW_022145607.1:38132596_38144204	23.91	23.96	14.94	15.63
NW_022145607.1:38257329_38269140	14.85	12.72	8.44	23.19
NW_022145607.1:38338521_38356793	17.3	23.0	7.83	17.66
NW_022145607.1:38841165_38877957	21.04	28.27	10.22	14.45
NW_022145607.1:39178182_39189980	22.9	43.43	13.37	11.96
NW_022145607.1:40326194_40349089	17.49	17.14	5.08	13.72
NW_022145607.1:41211818_41222010	14.48	18.33	7.36	11.9
NW_022145607.1:41476929_41516565	15.1	18.44	6.95	16.65
NW_022145607.1:41817409_41842378	27.08	25.0	11.1	15.54
NW_022145607.1:42665544_42675650	28.91	19.77	8.27	8.42
NW_022145607.1:42724334_42736331	19.93	33.33	8.21	19.64
NW_022145609.1:218092_237823	19.75	25.49	9.33	19.32
NW_022145609.1:664919_695629	14.65	17.31	8.24	10.69
NW_022145609.1:1121911_1144612	14.16	23.47	5.25	22.12
NW_022145609.1:1852924_1863331	18.1	24.62	11.37	18.35
NW_022145609.1:2610499_2628134	25.66	16.69	5.75	8.62
NW_022145609.1:3384172_3407984	32.82	44.62	10.65	12.17
NW_022145609.1:4857982_4890764	36.49	33.35	27.19	40.75
NW_022145609.1:5136860_5241460	26.93	46.68	11.96	32.82
NW_022145609.1:5249471_5293831	19.03	25.57	12.36	22.49
NW_022145609.1:5456967_5470433	16.01	18.68	7.26	20.31
NW_022145609.1:5618490_5628752	11.45	19.62	5.54	17.61
NW_022145609.1:5689535_5706054	20.11	26.73	7.11	25.92
