NW_022145594.1:386506_397449	24.65	35.15	12.71	33.42
NW_022145609.1:5907394_5926806	15.6	29.25	8.33	18.65
NW_022145609.1:5990208_6003359	25.24	35.12	8.55	29.84
NW_022145609.1:6350718_6421423	15.07	18.63	13.24	14.79
NW_022145609.1:6439140_6492826	21.64	31.52	13.5	32.65
NW_022145609.1:6634455_6674105	9.76	19.98	10.79	12.23
NW_022145609.1:7007792_7041057	34.13	37.4	14.54	23.51
NW_022145609.1:7521910_7536026	31.8	47.35	12.64	34.02
NW_022145609.1:7750928_7761801	34.89	40.4	10.61	60.74
NW_022145609.1:7766323_7788772	21.27	40.43	11.32	7.58
NW_022145609.1:8230526_8240711	38.87	39.47	30.86	56.04
NW_022145609.1:8785288_8825686	11.95	15.64	6.45	15.67
NW_022145609.1:9053903_9083917	36.29	38.7	35.47	21.01
NW_022145609.1:9994581_10011300	15.33	16.94	5.72	12.53
NW_022145609.1:10136449_10148230	16.53	22.13	9.84	19.06
NW_022145609.1:11441733_11460399	16.87	19.08	7.11	16.93
NW_022145609.1:11469150_11507606	16.53	19.19	7.55	19.0
NW_022145609.1:11552684_11564256	23.24	24.22	7.86	21.37
NW_022145609.1:11600510_11612174	12.11	16.27	7.39	15.06
NW_022145609.1:12611431_12626461	38.2	23.08	13.55	14.25
NW_022145609.1:12949314_12981273	28.95	32.89	8.26	21.21
NW_022145609.1:13259589_13307281	14.27	23.68	8.73	8.47
NW_022145609.1:13520958_13535098	11.14	16.5	5.94	18.55
NW_022145609.1:13812682_13858910	12.65	16.69	6.69	17.92
NW_022145609.1:14469071_14499233	12.78	20.96	6.58	16.21
NW_022145609.1:14637220_14650413	12.41	30.78	6.31	17.15
NW_022145609.1:14659773_14675573	18.03	20.73	8.46	18.72
NW_022145609.1:16373664_16391626	17.24	23.12	7.66	14.12
NW_022145609.1:16920373_16934992	15.6	27.41	6.74	11.48
NW_022145609.1:18013426_18029945	28.85	44.96	15.03	55.85
NW_022145609.1:18172131_18273290	11.44	15.71	6.25	14.64
NW_022145609.1:18326250_18343271	15.69	17.21	6.41	16.24
NW_022145609.1:18440460_18452736	19.88	22.76	7.69	19.77
NW_022145609.1:18539908_18550347	44.19	94.28	33.56	35.26
NW_022145609.1:18878727_19111843	13.97	18.62	9.86	17.09
NW_022145609.1:19533546_19546150	21.34	28.33	9.03	23.07
NW_022145609.1:20375105_20434161	19.55	22.23	10.77	17.72
NW_022145609.1:21415587_21487183	19.89	22.92	10.72	13.63
NW_022145609.1:21838152_21856102	28.94	19.73	11.05	20.93
NW_022145609.1:22141127_22151834	15.32	28.03	9.58	20.64
NW_022145609.1:22549951_22568251	34.03	32.41	12.91	10.48
NW_022145609.1:23064435_23183789	16.41	21.64	10.74	7.64
NW_022145609.1:23380254_23391426	13.96	21.69	6.21	14.88
NW_022145609.1:24080770_24097101	37.93	17.9	15.18	13.34
NW_022145609.1:24109067_24132070	20.19	50.01	6.39	26.44
NW_022145609.1:25472170_25501801	25.2	19.99	7.89	17.21
NW_022145609.1:25545620_25649277	22.65	19.5	10.93	11.11
NW_022145609.1:25915171_25947183	15.49	27.54	8.1	22.09
NW_022145609.1:26272348_26282526	17.19	29.09	6.95	23.25
NW_022145609.1:26812532_26829998	14.46	19.3	7.93	15.82
NW_022145609.1:26840236_26854390	18.75	23.06	8.23	26.1
NW_022145609.1:26965416_27005952	23.89	36.84	18.62	8.43
NW_022145609.1:27620925_27633639	8.28	55.21	22.29	15.53
NW_022145609.1:29671137_29681921	15.01	27.02	8.48	38.19
NW_022145609.1:30442983_30460006	33.22	39.51	10.7	8.64
NW_022145609.1:30631926_30644889	17.3	13.84	8.0	24.1
NW_022145609.1:30965516_30977547	24.1	39.54	16.03	11.9
NW_022145609.1:31290037_31319000	16.09	31.12	15.65	19.61
NW_022145609.1:34708210_34722867	50.42	60.2	13.4	32.99
NW_022145609.1:34807777_34823415	42.28	51.12	16.34	28.23
NW_022145609.1:35842892_35860980	25.46	50.65	27.19	10.93
NW_022145609.1:35918954_35933328	18.25	43.4	20.58	15.87
NW_022145609.1:36137362_36259893	10.59	14.99	8.75	21.02
NW_022145609.1:36261928_36275455	14.17	24.63	10.35	12.19
NW_022145609.1:36589794_36605056	22.45	33.32	9.29	27.37
NW_022145609.1:36683619_36709586	18.75	17.16	7.21	10.52
NW_022145609.1:37309141_37374350	16.14	16.18	10.74	9.7
NW_022145609.1:37825149_37886952	14.03	17.36	6.85	25.76
NW_022145609.1:38091589_38123236	19.47	24.35	7.48	19.92
NW_022145609.1:38334964_38371393	16.67	30.06	8.77	19.99
NW_022145609.1:38504325_38527945	17.54	34.16	8.38	24.47
NW_022145609.1:38545284_38568239	13.67	18.71	6.34	14.06
NW_022145609.1:38656356_38720847	19.3	20.43	8.34	31.51
NW_022145610.1:281703_293122	15.75	20.46	8.11	23.0
NW_022145610.1:2271312_2297521	13.48	20.48	13.87	61.21
NW_022145610.1:4564053_4646606	7.74	14.91	10.59	12.22
NW_022145610.1:5185498_5195917	25.3	33.37	10.59	16.56
NW_022145610.1:5696457_5709561	25.61	44.91	14.88	14.7
NW_022145610.1:5876927_5936217	8.46	13.38	7.37	5.37
NW_022145610.1:7179887_7190367	43.18	79.36	31.98	29.07
NW_022145610.1:7700920_7711716	37.16	93.09	37.82	18.92
NW_022145610.1:8049221_8071344	22.56	28.72	11.99	13.49
NW_022145610.1:8142828_8154056	35.91	51.4	22.96	15.72
NW_022145610.1:8925394_8938570	43.09	60.98	12.84	34.18
NW_022145610.1:10009901_10044509	14.11	22.09	7.58	17.25
NW_022145610.1:12245558_12360666	12.56	17.49	6.97	13.61
NW_022145610.1:12462062_12476572	8.56	12.45	5.43	22.49
NW_022145610.1:13211324_13234184	18.5	17.33	7.88	13.89
NW_022145610.1:13468206_13544272	11.78	56.76	13.34	12.56
NW_022145610.1:14281078_14297058	44.59	55.17	19.67	20.35
NW_022145610.1:14412202_14425857	13.23	20.19	7.79	31.36
NW_022145610.1:15385999_15406439	16.26	21.85	8.69	22.49
NW_022145610.1:17189319_17202116	18.73	35.66	10.54	17.19
NW_022145610.1:17369470_17449551	18.12	30.82	11.22	15.81
NW_022145610.1:17634276_17645778	17.54	25.99	9.46	11.34
NW_022145610.1:18661971_18674079	13.59	21.34	6.42	21.61
NW_022145610.1:19876532_19886703	13.61	27.77	5.97	20.26
NW_022145610.1:20776901_20797031	22.09	23.59	10.19	11.96
NW_022145610.1:20862895_20892765	28.77	24.11	10.87	22.65
NW_022145610.1:22685325_22699103	37.27	35.42	16.09	15.82
NW_022145610.1:23927985_23961291	26.58	34.21	17.81	10.04
NW_022145610.1:23961913_23972285	20.28	21.46	13.73	6.12
NW_022145610.1:24512698_24588826	16.69	25.19	10.63	14.08
NW_022145610.1:25731878_25844149	15.01	46.57	12.7	11.35
NW_022145610.1:26458304_26533293	12.54	16.72	7.37	19.43
NW_022145610.1:26649787_26661495	18.16	34.8	17.35	13.11
NW_022145610.1:27426954_27438406	46.4	71.69	17.69	40.68
NW_022145610.1:28839464_28854583	38.01	57.87	21.94	13.89
NW_022145610.1:28879051_28958676	28.86	33.68	20.14	31.53
NW_022145610.1:28962860_29063722	11.73	19.96	10.02	6.66
NW_022145610.1:29264932_29282668	17.87	23.59	10.73	29.44
NW_022145610.1:29458263_29522801	10.05	15.15	10.14	8.22
NW_022145610.1:31155785_31167698	24.11	44.04	12.81	14.32
NW_022145610.1:32964101_32975683	46.9	63.78	16.92	20.59
NW_022145610.1:35383713_35393793	36.68	60.46	16.17	43.78
NW_022145610.1:35680198_35699613	11.57	20.75	15.15	23.35
NW_022145610.1:35780697_35793552	22.81	47.65	13.17	24.86
NW_022145610.1:35814816_35832261	19.29	28.22	12.3	74.68
NW_022145611.1:626795_681263	14.34	23.03	7.92	21.55
NW_022145611.1:1668153_1679051	23.85	40.49	15.27	35.96
NW_022145611.1:1995805_2012559	20.24	30.26	22.3	21.75
NW_022145611.1:2202600_2280953	20.56	19.87	7.1	17.57
NW_022145611.1:2841445_2857458	29.28	49.38	21.37	26.33
NW_022145611.1:3299258_3342585	85.77	34.54	25.3	10.51
NW_022145611.1:3367718_3381859	41.58	45.77	27.58	25.5
NW_022145611.1:4370212_4397701	30.76	44.15	18.69	13.74
NW_022145611.1:5538724_5565745	18.04	31.03	6.33	20.96
NW_022145611.1:5853937_5868861	64.0	54.6	14.96	91.72
NW_022145611.1:6550808_6564206	18.83	18.78	9.77	18.54
NW_022145611.1:6991743_7012709	58.04	53.9	30.2	14.91
NW_022145611.1:7234974_7246728	17.59	43.2	11.46	14.62
NW_022145611.1:7294557_7313030	36.93	35.72	17.64	20.86
NW_022145611.1:7323791_7359159	24.65	31.11	13.48	24.08
NW_022145611.1:7662804_7680159	31.34	41.65	13.92	20.11
NW_022145611.1:7711361_7724551	24.93	35.96	13.47	25.07
NW_022145611.1:8585398_8600113	19.0	31.47	10.11	47.48
NW_022145611.1:10646196_10666150	15.5	22.59	6.9	14.21
NW_022145611.1:13996115_14036549	12.95	19.14	5.66	15.3
NW_022145611.1:14762332_14772387	10.19	16.68	6.11	16.92
NW_022145611.1:20151671_20168013	26.7	32.26	13.31	19.67
NW_022145611.1:22455080_22465449	19.76	29.71	8.29	26.15
NW_022145611.1:23069979_23084043	14.26	19.26	5.51	22.12
NW_022145611.1:23551108_23562331	14.29	23.59	6.55	24.81
NW_022145611.1:26282733_26338433	15.44	31.86	15.51	6.25
NW_022145611.1:26522215_26538408	9.04	10.52	6.62	15.52
NW_022145611.1:26711671_26723847	12.93	21.95	8.12	11.43
NW_022145611.1:27245843_27257804	20.13	39.98	9.15	37.01
NW_022145611.1:27991051_28061579	15.47	20.12	6.33	22.95
NW_022145611.1:30115226_30125239	15.4	29.77	10.54	22.22
NW_022145611.1:30640427_30650719	19.46	31.46	9.57	22.53
NW_022145611.1:31310413_31322363	24.99	36.48	12.76	22.59
NW_022145611.1:32250982_32276603	16.33	22.08	9.45	33.18
NW_022145611.1:32882916_32921571	12.48	34.04	11.03	13.42
NW_022145611.1:33346889_33364702	17.22	32.91	7.03	24.93
NW_022145611.1:36154890_36169728	20.47	24.69	7.94	18.73
NW_022145611.1:37254708_37273510	25.1	16.35	9.59	12.83
NW_022145611.1:37590807_37603810	8.61	16.02	5.24	24.65
NW_022145611.1:37680174_37736815	16.5	21.55	9.19	17.64
NW_022145611.1:39001093_39015734	13.15	18.63	5.22	22.74
NW_022145611.1:39233099_39245449	15.66	20.48	7.66	25.68
NW_022145611.1:39827699_39893376	15.49	21.35	8.22	16.31
NW_022145611.1:39976573_39989086	15.64	17.0	5.65	16.87
NW_022145611.1:40182322_40195561	9.39	36.53	8.8	10.03
NW_022145611.1:40195667_40267763	13.17	31.56	11.7	11.42
NW_022145611.1:40555645_40584013	64.25	39.69	65.53	47.98
NW_022145611.1:41813424_41824602	20.98	24.92	9.12	21.77
NW_022145611.1:42637105_42648247	13.57	26.81	13.34	21.95
NW_022145612.1:931416_954340	59.25	67.87	20.46	38.39
NW_022145612.1:1183755_1200878	20.8	20.56	7.64	18.96
NW_022145612.1:1221074_1239080	23.44	28.37	10.31	42.51
NW_022145612.1:1250095_1265276	32.96	36.82	9.37	28.68
NW_022145612.1:1478461_1490906	45.86	53.51	16.0	29.57
NW_022145612.1:3966290_3980645	17.84	27.81	13.11	25.58
NW_022145612.1:6028947_6041184	15.29	27.75	6.05	35.17
NW_022145612.1:7128415_7142290	16.83	26.11	10.06	25.63
NW_022145612.1:7504684_7520906	12.15	13.99	5.78	25.31
NW_022145612.1:7855677_7869655	11.96	20.36	5.56	14.74
NW_022145612.1:8700048_8747327	24.66	41.61	48.28	31.6
NW_022145612.1:9162931_9178591	11.21	24.96	8.06	8.12
NW_022145612.1:9937809_9967139	32.53	16.87	11.91	17.37
NW_022145612.1:11289958_11308464	18.75	30.61	9.86	21.97
NW_022145612.1:12813745_12831120	13.12	22.11	6.56	18.44
NW_022145612.1:14627741_14638970	19.24	22.94	8.38	47.17
NW_022145612.1:14672922_14699084	49.72	56.24	20.47	61.21
NW_022145612.1:15060858_15073751	17.61	21.58	9.06	30.71
NW_022145612.1:16110501_16123608	12.56	15.87	5.26	15.52
NW_022145612.1:16862234_16887580	35.74	33.66	7.03	27.93
NW_022145612.1:20103380_20117674	27.14	35.92	11.19	40.6
NW_022145612.1:20534667_20554844	20.25	59.47	13.47	23.64
NW_022145612.1:20555030_20583643	16.87	29.21	9.97	16.32
NW_022145612.1:20606317_20616441	14.67	27.39	7.51	17.86
NW_022145612.1:20617564_20634030	22.13	34.17	8.22	24.31
NW_022145612.1:23168875_23180934	15.87	17.2	5.39	20.77
NW_022145612.1:23197118_23247749	15.05	22.87	6.12	14.89
NW_022145612.1:23530634_23543226	11.04	20.07	5.83	24.88
NW_022145612.1:25080128_25091728	13.84	18.36	6.96	22.32
NW_022145612.1:25217261_25279930	12.81	25.74	7.4	23.47
NW_022145612.1:25309928_25323924	16.07	19.01	7.08	22.16
NW_022145612.1:25377231_25410346	29.49	31.19	10.6	36.76
NW_022145612.1:25565804_25633268	7.72	25.85	11.79	10.69
NW_022145612.1:25830089_25840606	11.15	17.33	5.55	16.83
NW_022145612.1:26474376_26490321	23.73	37.6	12.81	25.55
NW_022145612.1:26897923_26920944	17.92	24.04	8.79	29.46
NW_022145612.1:27254300_27287603	14.83	18.54	6.12	13.75
NW_022145612.1:27807971_27818618	18.62	24.14	8.35	26.74
NW_022145612.1:28424798_28439861	32.72	30.35	10.8	11.65
NW_022145612.1:28481269_28492093	18.94	37.99	9.06	23.16
NW_022145612.1:28786291_28796520	27.99	39.54	14.35	17.22
NW_022145612.1:29858306_29875985	28.58	32.98	12.17	53.73
NW_022145612.1:30780223_30795374	11.93	15.84	5.71	18.34
NW_022145612.1:32866985_32898897	16.81	20.38	6.4	19.69
NW_022145612.1:33350228_33367323	16.2	21.46	7.4	17.38
NW_022145612.1:34282129_34298306	16.35	23.19	8.56	21.97
NW_022145612.1:35022209_35043886	26.97	39.68	15.77	62.82
NW_022145612.1:35062270_35072885	24.2	37.24	15.27	30.76
NW_022145612.1:35101936_35114155	25.6	40.94	17.39	25.81
NW_022145612.1:35136473_35150396	29.61	38.95	20.71	20.26
NW_022145612.1:35162094_35178708	29.29	43.6	17.0	23.02
NW_022145612.1:35508393_35526429	34.76	37.56	21.65	54.29
NW_022145612.1:35820736_35833138	24.53	47.86	10.89	24.56
NW_022145612.1:35910114_35932201	33.08	45.07	13.45	20.99
NW_022145612.1:36425919_36462482	44.12	81.13	10.61	13.52
NW_022145612.1:37215887_37226043	22.93	36.94	16.05	11.22
NW_022145612.1:37594040_37605488	20.53	27.51	11.33	31.42
NW_022145612.1:38603207_38613891	26.34	31.39	8.22	20.02
NW_022145612.1:38672249_38685721	14.13	23.5	7.34	21.0
NW_022145612.1:40992072_41003812	14.38	23.51	6.26	23.63
NW_022145612.1:41769239_41780953	14.81	25.38	7.52	23.81
NW_022145612.1:42107279_42125255	91.76	96.07	30.97	42.31
NW_022145612.1:42694184_42708671	25.6	55.25	14.37	19.38
NW_022145612.1:43853363_43864227	29.05	35.21	6.61	27.04
NW_022145612.1:44648631_44705703	20.99	21.69	7.59	24.47
NW_022145612.1:44828607_44858130	19.97	25.99	8.24	22.28
NW_022145612.1:44860366_44874574	14.19	16.83	5.7	21.58
NW_022145612.1:50821690_50837666	20.78	41.8	9.86	33.7
NW_022145612.1:51396212_51410520	28.75	61.74	18.95	14.3
NW_022145612.1:52387809_52400819	22.66	29.92	8.24	17.0
NW_022145612.1:52798052_52815833	12.22	17.7	5.08	15.08
NW_022145612.1:53782784_53795132	23.48	22.45	12.36	13.4
NW_022145612.1:57035136_57051554	13.74	22.43	6.05	22.88
NW_022145612.1:57639435_57657008	14.32	23.83	7.42	21.08
NW_022145612.1:58970968_58987795	95.61	97.44	35.45	32.59
NW_022145612.1:59890339_59903833	30.88	26.91	10.24	22.95
NW_022145612.1:60255214_60268427	33.26	58.71	12.4	18.73
NW_022145612.1:60555765_60568163	13.97	30.5	9.95	14.02
NW_022145612.1:61583795_61594529	40.85	52.34	30.09	30.33
NW_022145612.1:61779766_61790204	17.41	30.88	9.66	29.63
NW_022145613.1:1014414_1027224	18.19	23.71	8.94	24.45
NW_022145613.1:1652903_1669657	21.65	10.21	9.79	27.89
NW_022145613.1:1687715_1705957	24.78	47.64	14.0	18.3
NW_022145613.1:2279551_2311513	29.27	64.69	11.91	32.09
NW_022145613.1:2545607_2572732	18.3	15.14	6.21	8.16
NW_022145613.1:5274241_5285739	16.76	23.36	10.73	16.7
NW_022145613.1:6493224_6511095	19.22	29.91	11.1	9.96
NW_022145613.1:6898770_6910019	21.18	34.1	8.53	19.53
NW_022145613.1:7004000_7015927	18.62	30.38	8.45	17.52
NW_022145613.1:7585431_7597848	18.93	18.89	5.63	21.89
NW_022145613.1:7629532_7643314	16.57	20.46	7.03	9.26
NW_022145613.1:7647021_7713269	21.82	24.48	10.65	18.72
NW_022145613.1:8037608_8053517	34.63	27.98	13.89	7.32
NW_022145613.1:8156378_8167171	26.55	41.75	10.69	18.84
NW_022145613.1:8636698_8653950	20.74	24.04	9.13	15.62
NW_022145613.1:9943197_9966201	24.44	46.72	9.59	18.5
NW_022145613.1:10130904_10162569	23.58	14.54	6.77	18.03
NW_022145613.1:10494988_10508426	26.04	35.67	12.12	10.66
NW_022145613.1:10574918_10617957	19.1	35.68	8.08	16.37
NW_022145613.1:11026707_11038157	10.4	52.52	18.74	7.09
NW_022145613.1:11577813_11588330	23.67	27.86	10.19	32.05
NW_022145613.1:14463130_14500497	18.72	19.45	8.43	13.2
NW_022145613.1:14754501_14770402	15.36	20.29	7.38	18.84
NW_022145613.1:15163180_15173742	13.62	19.04	6.8	15.79
NW_022145613.1:15513330_15524755	24.86	53.35	11.61	25.78
NW_022145613.1:15703339_15777866	58.45	60.32	17.91	8.15
NW_022145613.1:17306927_17340589	12.78	22.42	7.57	19.24
NW_022145613.1:18104534_18115378	15.14	19.77	7.39	19.42
NW_022145613.1:18160589_18185397	13.66	19.61	8.32	14.47
NW_022145613.1:19243318_19260387	15.91	20.91	5.69	12.03
NW_022145613.1:19804833_19817346	23.87	28.04	8.79	18.05
NW_022145613.1:20762164_20775508	60.67	78.69	34.7	30.97
NW_022145613.1:21532957_21564852	27.26	53.05	19.0	31.19
NW_022145613.1:21565869_21589514	20.32	31.1	11.56	25.03
NW_022145613.1:23324681_23338367	25.34	28.18	8.85	13.57
NW_022145613.1:23622327_23634845	14.39	16.36	6.34	11.74
NW_022145613.1:23730810_23741909	25.64	40.31	13.89	39.92
NW_022145613.1:23957737_24007049	12.89	25.57	8.02	16.04
NW_022145613.1:24850638_24868379	57.0	48.44	26.63	55.41
NW_022145613.1:28665922_28685047	15.23	18.79	6.74	5.41
NW_022145613.1:30321508_30355664	23.81	16.26	25.48	16.56
NW_022145613.1:31772050_31790017	20.5	27.19	8.73	13.67
NW_022145613.1:31801755_31887105	22.39	47.45	16.86	14.23
NW_022145613.1:31889199_31921069	24.94	31.06	7.6	26.14
NW_022145613.1:36578666_36612888	29.2	32.52	15.01	21.44
NW_022145613.1:36870701_36890010	21.96	25.09	11.82	40.72
NW_022145613.1:38557817_38568544	24.21	30.63	6.9	33.74
NW_022145613.1:39007128_39025450	15.76	20.66	6.17	24.51
NW_022145614.1:6835_21760	19.05	50.53	12.89	24.68
NW_022145614.1:145009_155354	16.22	14.78	5.59	13.95
NW_022145614.1:363180_376664	87.21	50.0	25.13	18.29
NW_022145614.1:703203_714445	23.05	40.45	11.09	53.97
NW_022145614.1:1286336_1297917	19.0	33.33	6.78	6.82
NW_022145614.1:2350967_2371208	21.65	27.77	5.01	69.87
NW_022145614.1:3169395_3181508	21.87	27.76	10.64	48.13
NW_022145614.1:4170787_4186711	24.02	38.5	14.7	25.1
NW_022145614.1:4193503_4208708	14.12	25.78	6.84	10.64
NW_022145614.1:6205601_6220669	24.6	38.43	14.16	8.37
NW_022145614.1:6894407_6908162	34.31	24.22	16.01	27.7
NW_022145614.1:6908721_6929125	55.17	41.77	23.37	28.29
NW_022145614.1:8380004_8396386	14.52	39.28	17.61	12.97
NW_022145614.1:8658720_8679869	19.52	26.13	10.69	25.32
NW_022145614.1:8984995_9003067	12.9	22.03	10.13	18.6
NW_022145614.1:10494538_10510368	27.6	36.45	12.9	13.02
NW_022145614.1:10968572_10982259	27.44	36.66	18.66	10.79
NW_022145614.1:11004951_11039560	22.84	43.88	11.51	21.71
NW_022145614.1:12119869_12134644	44.08	36.57	12.3	20.06
NW_022145614.1:14944468_14955998	24.36	35.2	12.34	19.59
NW_022145614.1:16391127_16426469	21.87	23.19	9.3	8.93
NW_022145614.1:18430378_18443337	27.3	44.52	10.41	36.84
NW_022145614.1:18446682_18468982	37.69	29.02	13.66	26.03
NW_022145614.1:19076693_19090495	19.03	24.54	11.43	14.03
NW_022145614.1:23096174_23113747	58.77	58.96	39.88	8.02
NW_022145614.1:24107238_24122769	15.22	18.85	8.28	27.71
NW_022145614.1:29889043_29899096	19.21	27.61	12.07	20.69
NW_022145614.1:29966723_29977556	37.14	44.44	14.18	40.26
NW_022145614.1:30957121_30968520	6.59	22.17	5.24	32.22
NW_022145614.1:31637787_31655059	44.74	70.28	18.89	29.56
NW_022145614.1:32122012_32137801	24.06	32.38	17.51	8.16
NW_022145614.1:32741061_32776611	14.09	33.63	6.77	22.38
NW_022145615.1:530668_541591	14.74	26.35	8.22	23.84
NW_022145615.1:2035443_2050624	15.18	40.7	14.02	12.6
NW_022145615.1:3892692_3907377	17.7	34.73	23.09	52.65
NW_022145615.1:6228565_6238974	11.15	52.25	17.33	14.89
NW_022145615.1:6346033_6374448	19.65	37.21	9.72	12.15
NW_022145615.1:6990904_7001162	43.8	23.41	12.43	8.62
NW_022145615.1:7914872_7926032	10.06	22.75	6.32	6.72
NW_022145615.1:8271809_8289375	22.14	24.95	11.98	10.5
NW_022145615.1:10335989_10389380	13.27	19.18	8.47	21.94
NW_022145615.1:10601968_10612976	86.59	31.61	15.84	84.58
NW_022145615.1:12877558_12915287	11.3	21.12	5.93	14.1
NW_022145615.1:17535488_17546405	21.9	23.62	7.78	23.93
NW_022145615.1:20320299_20378039	25.09	40.3	14.54	16.69
NW_022145615.1:22374219_22384507	44.85	60.61	15.65	54.43
NW_022145615.1:22397164_22486714	19.92	24.3	11.48	23.51
NW_022145615.1:23978751_24001996	18.08	30.88	8.27	29.72
NW_022145615.1:25117811_25130341	18.71	22.19	6.56	26.97
NW_022145615.1:27451712_27466945	15.69	15.99	5.04	17.11
NW_022145615.1:28130915_28140967	30.64	28.01	9.07	29.27
NW_022145615.1:29735059_29750961	15.34	18.77	7.38	14.75
NW_022145615.1:34289712_34300390	21.58	23.64	11.54	19.77
